"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083222500000","White Rock Oil & Gas, LLC","Charlie Creek  2-23H","Oil","Producing","Richland","Elm Coulee","25N-54E","23",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22250-00-00","7/31/2025 12:00:00 AM","Bakken","7081","942","570","135","28",
"25-083-22250-00-00","5/31/2025 12:00:00 AM","Bakken","7081","456","1359","5","31",
"25-083-22250-00-00","4/30/2025 12:00:00 AM","Bakken","7081","528","1482","50","30",
"25-083-22250-00-00","3/31/2025 12:00:00 AM","Bakken","7081","910","2010","0","31",
"25-083-22250-00-00","2/28/2025 12:00:00 AM","Bakken","7081","567","2196","65","28",
"25-083-22250-00-00","1/31/2025 12:00:00 AM","Bakken","7081","876","2575","62","31",
"25-083-22250-00-00","12/31/2024 12:00:00 AM","Bakken","7081","790","2083","237","31",
"25-083-22250-00-00","11/30/2024 12:00:00 AM","Bakken","7081","896","2923","143","30",
"25-083-22250-00-00","10/31/2024 12:00:00 AM","Bakken","7081","428","1139","337","31",
"25-083-22250-00-00","9/30/2024 12:00:00 AM","Bakken","7081","338","634","3","30",
"25-083-22250-00-00","8/31/2024 12:00:00 AM","Bakken","7081","260","1085","23","31",
"25-083-22250-00-00","7/31/2024 12:00:00 AM","Bakken","7081","494","1119","15","31",
"25-083-22250-00-00","6/30/2024 12:00:00 AM","Bakken","7081","462","1167","98","30",
"25-083-22250-00-00","5/31/2024 12:00:00 AM","Bakken","7081","251","967","32","31",
"25-083-22250-00-00","4/30/2024 12:00:00 AM","Bakken","7081","405","692","57","30",
"25-083-22250-00-00","3/31/2024 12:00:00 AM","Bakken","7081","383","975","8","31",
"25-083-22250-00-00","2/29/2024 12:00:00 AM","Bakken","7081","405","1092","72","29",
"25-083-22250-00-00","1/31/2024 12:00:00 AM","Bakken","7081","382","1171","33","31",
"25-083-22250-00-00","12/31/2023 12:00:00 AM","Bakken","7081","453","1351","108","31",
"25-083-22250-00-00","11/30/2023 12:00:00 AM","Bakken","7081","386","622","422","30",
"25-083-22250-00-00","10/31/2023 12:00:00 AM","Bakken","7081","301","545","28","19",
"25-083-22250-00-00","9/30/2023 12:00:00 AM","Bakken","7081","395","1116","48","30",
"25-083-22250-00-00","8/31/2023 12:00:00 AM","Bakken","7081","372","852","22","28",
"25-083-22250-00-00","7/31/2023 12:00:00 AM","Bakken","7081","178","606","7","13",
"25-083-22250-00-00","6/30/2023 12:00:00 AM","Bakken","7081","409","1338","62","30",
"25-083-22250-00-00","5/31/2023 12:00:00 AM","Bakken","7081","354","1215","115","31",
"25-083-22250-00-00","4/30/2023 12:00:00 AM","Bakken","7081","555","1155","353","27",
"25-083-22250-00-00","3/31/2023 12:00:00 AM","Bakken","7081","492","1428","103","31",
"25-083-22250-00-00","2/28/2023 12:00:00 AM","Bakken","7081","429","1418","53","28",
"25-083-22250-00-00","1/31/2023 12:00:00 AM","Bakken","7081","580","1749","128","31",
"25-083-22250-00-00","12/31/2022 12:00:00 AM","Bakken","7081","717","2524","28","31",
"25-083-22250-00-00","11/30/2022 12:00:00 AM","Bakken","7081","783","2903","103","30",
"25-083-22250-00-00","10/31/2022 12:00:00 AM","Bakken","7081","782","2659","270","31",
"25-083-22250-00-00","9/30/2022 12:00:00 AM","Bakken","7081","476","1805","555","28",
"25-083-22250-00-00","8/31/2022 12:00:00 AM","Bakken","7081","569","1598","338","31",
"25-083-22250-00-00","7/31/2022 12:00:00 AM","Bakken","7081","554","436","72","31",
"25-083-22250-00-00","6/30/2022 12:00:00 AM","Bakken","7081","681","1970","107","30",
"25-083-22250-00-00","5/31/2022 12:00:00 AM","Bakken","7081","831","2237","132","30",
"25-083-22250-00-00","4/30/2022 12:00:00 AM","Bakken","7081","570","1278","589","29",
"25-083-22250-00-00","3/31/2022 12:00:00 AM","Bakken","7081","526","1814","38","31",
"25-083-22250-00-00","2/28/2022 12:00:00 AM","Bakken","7081","788","1652","162","28",
"25-083-22250-00-00","1/31/2022 12:00:00 AM","Bakken","7081","531","1394","282","30",
"25-083-22250-00-00","12/31/2021 12:00:00 AM","Bakken","7081","386","1705","110","31",
"25-083-22250-00-00","11/30/2021 12:00:00 AM","Bakken","7081","580","1926","525","30",
"25-083-22250-00-00","10/31/2021 12:00:00 AM","Bakken","7081","677","1824","18","25",
"25-083-22250-00-00","9/30/2021 12:00:00 AM","Bakken","7081","540","2096","93","23",
"25-083-22250-00-00","8/31/2021 12:00:00 AM","Bakken","7081","794","1428","408","31",
"25-083-22250-00-00","7/31/2021 12:00:00 AM","Bakken","7081","733","1071","150","31",
"25-083-22250-00-00","6/30/2021 12:00:00 AM","Bakken","7081","810","1070","432","30",
"25-083-22250-00-00","5/31/2021 12:00:00 AM","Bakken","7081","778","1220","117","31",
"25-083-22250-00-00","4/30/2021 12:00:00 AM","Bakken","7081","796","1349","417","30",
"25-083-22250-00-00","3/31/2021 12:00:00 AM","Bakken","7081","762","1198","87","31",
"25-083-22250-00-00","2/28/2021 12:00:00 AM","Bakken","7081","908","1525","165","28",
"25-083-22250-00-00","1/31/2021 12:00:00 AM","Bakken","7081","738","569","385","31",
"25-083-22250-00-00","12/31/2020 12:00:00 AM","Bakken","7081","1041","20","257","31",
