"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025218580000","Denbury Onshore, LLC","ELOB  12-3NH760","Injection, EOR","Active Injection","Fallon","Lookout Butte, East, Unit","7N-60E","3",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-21858-00-00","12/31/2000 12:00:00 AM","Red River","5054","0","0","0","26",
"25-025-21858-00-00","11/30/2000 12:00:00 AM","Red River","5054","840","773","1467","20",
"25-025-21858-00-00","10/31/2000 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21858-00-00","9/30/2000 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21858-00-00","8/31/2000 12:00:00 AM","Red River","5054","1646","1381","4398","29",
"25-025-21858-00-00","7/31/2000 12:00:00 AM","Red River","5054","1735","1570","4391","31",
"25-025-21858-00-00","6/30/2000 12:00:00 AM","Red River","5054","1773","1250","2593","30",
"25-025-21858-00-00","5/31/2000 12:00:00 AM","Red River","5054","1900","1171","3282","31",
"25-025-21858-00-00","4/30/2000 12:00:00 AM","Red River","5054","2038","1281","3521","30",
"25-025-21858-00-00","3/31/2000 12:00:00 AM","Red River","5054","2427","1796","4675","28",
"25-025-21858-00-00","2/29/2000 12:00:00 AM","Red River","5054","2528","1994","5912","29",
"25-025-21858-00-00","1/31/2000 12:00:00 AM","Red River","5054","2509","1154","10006","31",
"25-025-21858-00-00","12/31/1999 12:00:00 AM","Red River","5054","310","129","4339","31",

