"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083231060000","Continental Resources Inc","Earl-Reimann  4 HSU","Oil","Producing","Richland","Elm Coulee","23N-55E","14",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-23106-00-00","7/31/2025 12:00:00 AM","Bakken","10389","158","678","175","31",
"25-083-23106-00-00","6/30/2025 12:00:00 AM","Bakken","10389","203","681","128","30",
"25-083-23106-00-00","5/31/2025 12:00:00 AM","Bakken","10389","219","555","136","22",
"25-083-23106-00-00","4/30/2025 12:00:00 AM","Bakken","10389","244","670","162","30",
"25-083-23106-00-00","3/31/2025 12:00:00 AM","Bakken","10389","246","617","169","31",
"25-083-23106-00-00","2/28/2025 12:00:00 AM","Bakken","10389","274","597","149","28",
"25-083-23106-00-00","1/31/2025 12:00:00 AM","Bakken","10389","293","684","182","31",
"25-083-23106-00-00","12/31/2024 12:00:00 AM","Bakken","10389","290","605","231","31",
"25-083-23106-00-00","11/30/2024 12:00:00 AM","Bakken","10389","300","660","166","30",
"25-083-23106-00-00","10/31/2024 12:00:00 AM","Bakken","10389","280","758","173","31",
"25-083-23106-00-00","9/30/2024 12:00:00 AM","Bakken","10389","244","710","167","30",
"25-083-23106-00-00","8/31/2024 12:00:00 AM","Bakken","10389","276","775","197","31",
"25-083-23106-00-00","7/31/2024 12:00:00 AM","Bakken","10389","277","833","190","31",
"25-083-23106-00-00","6/30/2024 12:00:00 AM","Bakken","10389","252","752","153","30",
"25-083-23106-00-00","5/31/2024 12:00:00 AM","Bakken","10389","291","768","162","31",
"25-083-23106-00-00","4/30/2024 12:00:00 AM","Bakken","10389","293","725","168","30",
"25-083-23106-00-00","3/31/2024 12:00:00 AM","Bakken","10389","309","725","192","31",
"25-083-23106-00-00","2/29/2024 12:00:00 AM","Bakken","10389","277","650","172","29",
"25-083-23106-00-00","1/31/2024 12:00:00 AM","Bakken","10389","363","760","226","31",
"25-083-23106-00-00","12/31/2023 12:00:00 AM","Bakken","10389","418","799","277","31",
"25-083-23106-00-00","11/30/2023 12:00:00 AM","Bakken","10389","228","493","506","25",
"25-083-23106-00-00","10/31/2023 12:00:00 AM","Bakken","10389","25","64","152","10",
"25-083-23106-00-00","9/30/2023 12:00:00 AM","Bakken","10389","313","909","175","30",
"25-083-23106-00-00","8/31/2023 12:00:00 AM","Bakken","10389","308","950","192","31",
"25-083-23106-00-00","7/31/2023 12:00:00 AM","Bakken","10389","311","936","192","31",
"25-083-23106-00-00","6/30/2023 12:00:00 AM","Bakken","10389","283","886","185","30",
"25-083-23106-00-00","5/31/2023 12:00:00 AM","Bakken","10389","268","687","155","25",
"25-083-23106-00-00","4/30/2023 12:00:00 AM","Bakken","10389","313","869","180","30",
"25-083-23106-00-00","3/31/2023 12:00:00 AM","Bakken","10389","324","897","208","31",
"25-083-23106-00-00","2/28/2023 12:00:00 AM","Bakken","10389","302","802","155","28",
"25-083-23106-00-00","1/31/2023 12:00:00 AM","Bakken","10389","356","944","190","31",
"25-083-23106-00-00","12/31/2022 12:00:00 AM","Bakken","10389","393","912","189","31",
"25-083-23106-00-00","11/30/2022 12:00:00 AM","Bakken","10389","362","935","200","30",
"25-083-23106-00-00","10/31/2022 12:00:00 AM","Bakken","10389","349","1015","192","31",
"25-083-23106-00-00","9/30/2022 12:00:00 AM","Bakken","10389","346","1007","197","30",
"25-083-23106-00-00","8/31/2022 12:00:00 AM","Bakken","10389","355","1042","190","31",
"25-083-23106-00-00","7/31/2022 12:00:00 AM","Bakken","10389","356","1095","198","31",
"25-083-23106-00-00","6/30/2022 12:00:00 AM","Bakken","10389","434","1132","237","30",
"25-083-23106-00-00","5/31/2022 12:00:00 AM","Bakken","10389","233","525","148","15",
"25-083-23106-00-00","4/30/2022 12:00:00 AM","Bakken","10389","375","884","197","30",
