"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25051217750000","A. B. Energy LLC","Eagle Creek Federal  32-15","Gas","Producing","Liberty","Grandview","34N-4E","15",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-051-21775-00-00","7/31/2025 12:00:00 AM","Bow Island","6649","0","505","0","31",
"25-051-21775-00-00","6/30/2025 12:00:00 AM","Bow Island","6649","0","612","0","30",
"25-051-21775-00-00","5/31/2025 12:00:00 AM","Bow Island","6649","0","801","0","31",
"25-051-21775-00-00","4/30/2025 12:00:00 AM","Bow Island","6649","0","859","0","30",
"25-051-21775-00-00","3/31/2025 12:00:00 AM","Bow Island","6649","0","799","0","31",
"25-051-21775-00-00","2/28/2025 12:00:00 AM","Bow Island","6649","0","1001","0","28",
"25-051-21775-00-00","1/31/2025 12:00:00 AM","Bow Island","6649","0","1091","0","31",
"25-051-21775-00-00","12/31/2024 12:00:00 AM","Bow Island","6649","0","1110","0","31",
"25-051-21775-00-00","11/30/2024 12:00:00 AM","Bow Island","6649","0","1038","0","30",
"25-051-21775-00-00","10/31/2024 12:00:00 AM","Bow Island","6649","0","663","0","31",
"25-051-21775-00-00","9/30/2024 12:00:00 AM","Bow Island","6649","0","496","0","30",
"25-051-21775-00-00","8/31/2024 12:00:00 AM","Bow Island","6649","0","399","0","31",
"25-051-21775-00-00","7/31/2024 12:00:00 AM","Bow Island","6649","0","277","0","31",
"25-051-21775-00-00","6/30/2024 12:00:00 AM","Bow Island","6649","0","436","0","30",
"25-051-21775-00-00","5/31/2024 12:00:00 AM","Bow Island","6649","0","720","0","31",
"25-051-21775-00-00","4/30/2024 12:00:00 AM","Bow Island","6649","0","1008","0","30",
"25-051-21775-00-00","3/31/2024 12:00:00 AM","Bow Island","6649","0","1016","0","30",
"25-051-21775-00-00","2/29/2024 12:00:00 AM","Bow Island","6649","0","1018","0","30",
"25-051-21775-00-00","1/31/2024 12:00:00 AM","Bow Island","6649","0","1367","0","30",
"25-051-21775-00-00","12/31/2023 12:00:00 AM","Bow Island","6649","0","1005","0","30",
"25-051-21775-00-00","11/30/2023 12:00:00 AM","Bow Island","6649","0","1065","0","30",
"25-051-21775-00-00","10/31/2023 12:00:00 AM","Bow Island","6649","0","1247","0","30",
"25-051-21775-00-00","9/30/2023 12:00:00 AM","Bow Island","6649","0","680","0","30",
"25-051-21775-00-00","8/31/2023 12:00:00 AM","Bow Island","6649","0","705","0","30",
"25-051-21775-00-00","7/31/2023 12:00:00 AM","Bow Island","6649","0","656","0","30",
"25-051-21775-00-00","6/30/2023 12:00:00 AM","Bow Island","6649","0","144","0","30",
"25-051-21775-00-00","5/31/2023 12:00:00 AM","Bow Island","6649","0","144","0","30",
"25-051-21775-00-00","4/30/2023 12:00:00 AM","Bow Island","6649","0","388","0","30",
"25-051-21775-00-00","3/31/2023 12:00:00 AM","Bow Island","6649","0","928","0","30",
"25-051-21775-00-00","2/28/2023 12:00:00 AM","Bow Island","6649","0","1169","0","30",
"25-051-21775-00-00","1/31/2023 12:00:00 AM","Bow Island","6649","0","1312","0","30",
"25-051-21775-00-00","12/31/2022 12:00:00 AM","Bow Island","6649","0","1406","0","30",
"25-051-21775-00-00","11/30/2022 12:00:00 AM","Bow Island","6649","0","1381","0","30",
"25-051-21775-00-00","10/31/2022 12:00:00 AM","Bow Island","6649","0","747","0","30",
"25-051-21775-00-00","9/30/2022 12:00:00 AM","Bow Island","6649","0","488","0","30",
"25-051-21775-00-00","8/31/2022 12:00:00 AM","Bow Island","6649","0","428","0","30",
"25-051-21775-00-00","7/31/2022 12:00:00 AM","Bow Island","6649","0","413","0","30",
"25-051-21775-00-00","6/30/2022 12:00:00 AM","Bow Island","6649","0","638","0","30",
"25-051-21775-00-00","5/31/2022 12:00:00 AM","Bow Island","6649","0","638","0","30",
"25-051-21775-00-00","4/30/2022 12:00:00 AM","Bow Island","6649","0","1110","0","30",
"25-051-21775-00-00","3/31/2022 12:00:00 AM","Bow Island","6649","0","1153","0","30",
"25-051-21775-00-00","2/28/2022 12:00:00 AM","Bow Island","6649","0","1274","0","30",
"25-051-21775-00-00","1/31/2022 12:00:00 AM","Bow Island","6649","0","1533","0","30",
"25-051-21775-00-00","12/31/2021 12:00:00 AM","Bow Island","6649","0","1540","0","30",
"25-051-21775-00-00","11/30/2021 12:00:00 AM","Bow Island","6649","0","728","0","30",
"25-051-21775-00-00","10/31/2021 12:00:00 AM","Bow Island","6649","0","560","0","30",
"25-051-21775-00-00","9/30/2021 12:00:00 AM","Bow Island","6649","0","368","0","30",
"25-051-21775-00-00","8/31/2021 12:00:00 AM","Bow Island","6649","0","362","0","30",
"25-051-21775-00-00","7/31/2021 12:00:00 AM","Bow Island","6649","0","398","0","30",
"25-051-21775-00-00","6/30/2021 12:00:00 AM","Bow Island","6649","0","1046","0","30",
"25-051-21775-00-00","5/31/2021 12:00:00 AM","Bow Island","6649","0","904","0","30",
