"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-003-21301-00-00","5/31/2011 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","4/30/2011 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","3/31/2011 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","2/28/2011 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","1/31/2011 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","12/31/2010 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","11/30/2010 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","10/31/2010 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","9/30/2010 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","8/31/2010 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","7/31/2010 12:00:00 AM","Dietz 2, Dietz 3","6247","0","216","0","3",
"25-003-21301-00-00","6/30/2010 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","5/31/2010 12:00:00 AM","Dietz 2, Dietz 3","6247","0","556","0","14",
"25-003-21301-00-00","4/30/2010 12:00:00 AM","Dietz 2, Dietz 3","6247","0","150","0","3",
"25-003-21301-00-00","3/31/2010 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","2/28/2010 12:00:00 AM","Dietz 2, Dietz 3","6247","0","36","0","5",
"25-003-21301-00-00","1/31/2010 12:00:00 AM","Dietz 2, Dietz 3","6247","0","14","0","6",
"25-003-21301-00-00","12/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","11/30/2009 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","10/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","9/30/2009 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","8/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","7/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","6/30/2009 12:00:00 AM","Dietz 2, Dietz 3","6247","0","60","0","11",
"25-003-21301-00-00","5/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6247","0","76","0","21",
"25-003-21301-00-00","4/30/2009 12:00:00 AM","Dietz 2, Dietz 3","6247","0","491","0","26",
"25-003-21301-00-00","3/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6247","0","270","0","12",
"25-003-21301-00-00","2/28/2009 12:00:00 AM","Dietz 2, Dietz 3","6247","0","607","0","14",
"25-003-21301-00-00","1/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6247","0","139","0","12",
"25-003-21301-00-00","12/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","0","0",
"25-003-21301-00-00","11/30/2008 12:00:00 AM","Dietz 2, Dietz 3","6247","0","112","0","24",
"25-003-21301-00-00","10/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6247","0","238","0","7",
"25-003-21301-00-00","9/30/2008 12:00:00 AM","Dietz 2, Dietz 3","6247","0","351","0","14",
"25-003-21301-00-00","8/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6247","0","721","0","22",
"25-003-21301-00-00","7/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6247","0","961","0","31",
"25-003-21301-00-00","6/30/2008 12:00:00 AM","Dietz 2, Dietz 3","6247","0","783","0","30",
"25-003-21301-00-00","5/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1126","0","31",
"25-003-21301-00-00","4/30/2008 12:00:00 AM","Dietz 2, Dietz 3","6247","0","619","0","29",
"25-003-21301-00-00","3/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6247","0","700","0","31",
"25-003-21301-00-00","2/29/2008 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1034","0","29",
"25-003-21301-00-00","1/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6247","0","587","0","30",
"25-003-21301-00-00","12/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6247","0","261","0","18",
"25-003-21301-00-00","11/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6247","0","605","0","30",
"25-003-21301-00-00","10/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6247","0","931","0","23",
"25-003-21301-00-00","9/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1512","0","30",
"25-003-21301-00-00","8/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1446","0","31",
"25-003-21301-00-00","7/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1075","0","31",
"25-003-21301-00-00","6/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6247","0","938","0","30",
"25-003-21301-00-00","5/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1451","0","31",
"25-003-21301-00-00","4/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1274","0","30",
"25-003-21301-00-00","3/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1016","0","31",
"25-003-21301-00-00","2/28/2007 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1294","0","28",
"25-003-21301-00-00","1/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1129","0","31",
"25-003-21301-00-00","12/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1057","0","31",
"25-003-21301-00-00","11/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1351","0","30",
"25-003-21301-00-00","10/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1439","0","31",
"25-003-21301-00-00","9/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1353","0","30",
"25-003-21301-00-00","8/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1369","0","31",
"25-003-21301-00-00","7/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1496","0","31",
"25-003-21301-00-00","6/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1352","0","30",
"25-003-21301-00-00","5/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1517","0","31",
"25-003-21301-00-00","4/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1510","0","30",
"25-003-21301-00-00","3/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1539","0","31",
"25-003-21301-00-00","2/28/2006 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1511","0","28",
"25-003-21301-00-00","1/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1789","0","31",
"25-003-21301-00-00","12/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2065","0","31",
"25-003-21301-00-00","11/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1829","0","29",
"25-003-21301-00-00","10/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1955","0","31",
"25-003-21301-00-00","9/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1960","0","30",
"25-003-21301-00-00","8/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1903","0","31",
"25-003-21301-00-00","7/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2031","0","31",
"25-003-21301-00-00","6/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1948","0","30",
"25-003-21301-00-00","5/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2102","0","31",
"25-003-21301-00-00","4/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2148","0","30",
"25-003-21301-00-00","3/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2163","0","31",
"25-003-21301-00-00","2/28/2005 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2039","0","28",
"25-003-21301-00-00","1/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2185","0","31",
"25-003-21301-00-00","12/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2697","0","31",
"25-003-21301-00-00","11/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2464","0","30",
"25-003-21301-00-00","10/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2943","0","31",
"25-003-21301-00-00","9/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2999","0","30",
"25-003-21301-00-00","8/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2904","0","31",
"25-003-21301-00-00","7/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2858","0","31",
"25-003-21301-00-00","6/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2727","0","30",
"25-003-21301-00-00","5/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6247","0","3028","0","31",
"25-003-21301-00-00","4/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6247","0","3135","0","30",
"25-003-21301-00-00","3/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6247","0","3219","0","31",
"25-003-21301-00-00","2/29/2004 12:00:00 AM","Dietz 2, Dietz 3","6247","0","3123","0","29",
"25-003-21301-00-00","1/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6247","0","3631","0","31",
"25-003-21301-00-00","12/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6247","0","4305","0","31",
"25-003-21301-00-00","11/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6247","0","4504","0","30",
"25-003-21301-00-00","10/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6247","0","4821","0","30",
"25-003-21301-00-00","9/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6247","0","5360","0","30",
"25-003-21301-00-00","8/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6247","0","5655","0","31",
"25-003-21301-00-00","7/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6247","0","6405","0","31",
"25-003-21301-00-00","6/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6247","0","6875","0","30",
"25-003-21301-00-00","5/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6247","0","7979","0","31",
"25-003-21301-00-00","4/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6247","0","7885","0","30",
"25-003-21301-00-00","3/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6247","0","8769","0","31",
"25-003-21301-00-00","2/28/2003 12:00:00 AM","Dietz 2, Dietz 3","6247","0","8241","0","28",
"25-003-21301-00-00","1/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6247","0","9653","0","31",
"25-003-21301-00-00","12/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6247","0","9921","0","31",
"25-003-21301-00-00","11/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6247","0","10636","0","30",
"25-003-21301-00-00","10/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6247","0","10215","0","31",
"25-003-21301-00-00","9/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6247","0","13296","4","30",
"25-003-21301-00-00","8/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6247","0","13309","115","31",
"25-003-21301-00-00","7/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6247","0","12131","1544","31",
"25-003-21301-00-00","6/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6247","0","9743","3616","30",
"25-003-21301-00-00","5/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6247","0","11448","4532","31",
"25-003-21301-00-00","4/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6247","0","12769","4837","30",
"25-003-21301-00-00","3/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6247","0","11062","7155","31",
"25-003-21301-00-00","2/28/2002 12:00:00 AM","Dietz 2, Dietz 3","6247","0","10205","8667","28",
"25-003-21301-00-00","1/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6247","0","11264","11167","31",
"25-003-21301-00-00","12/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6247","0","10685","14988","31",
"25-003-21301-00-00","11/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6247","0","8817","19002","30",
"25-003-21301-00-00","10/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6247","0","6603","13620","31",
"25-003-21301-00-00","9/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6247","0","5362","14695","30",
"25-003-21301-00-00","8/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6247","0","5805","16243","31",
"25-003-21301-00-00","7/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6247","0","5722","14553","31",
"25-003-21301-00-00","6/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6247","0","8332","15813","31",
"25-003-21301-00-00","5/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6247","0","11525","11186","31",
"25-003-21301-00-00","4/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6247","0","17963","16071","31",
"25-003-21301-00-00","3/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6247","0","18115","15223","31",
"25-003-21301-00-00","2/28/2001 12:00:00 AM","Dietz 2, Dietz 3","6247","0","17205","18877","28",
"25-003-21301-00-00","1/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6247","0","19206","21172","31",
"25-003-21301-00-00","12/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6247","0","22199","29345","31",
"25-003-21301-00-00","11/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6247","0","6104","11925","30",
"25-003-21301-00-00","10/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6247","0","4455","1808","31",
"25-003-21301-00-00","9/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2970","1950","30",
"25-003-21301-00-00","8/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2459","2397","31",
"25-003-21301-00-00","7/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1435","2503","31",
"25-003-21301-00-00","6/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6247","0","2691","5758","30",
"25-003-21301-00-00","5/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1776","5679","31",
"25-003-21301-00-00","4/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6247","0","1806","4448","30",
"25-003-21301-00-00","3/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6247","0","725","4867","31",
"25-003-21301-00-00","2/29/2000 12:00:00 AM","Dietz 2, Dietz 3","6247","0","426","9656","29",
"25-003-21301-00-00","1/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6247","0","206","12400","31",
"25-003-21301-00-00","12/31/1999 12:00:00 AM","Dietz 2, Dietz 3","6247","0","0","1600","4",

