"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25073216050000","Sandia Operating Corporation","BISHOP 4-2","Gas","P&A - Approved","Pondera","Hardpan","26N-2E","2",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-073-21605-00-00","2/28/1989 12:00:00 AM","Bow Island","2830","0","31","0","28",
"25-073-21605-00-00","1/31/1989 12:00:00 AM","Bow Island","2830","0","53","0","31",
"25-073-21605-00-00","12/31/1988 12:00:00 AM","Bow Island","2830","0","178","0","31",
"25-073-21605-00-00","11/30/1988 12:00:00 AM","Bow Island","2830","0","170","0","30",
"25-073-21605-00-00","10/31/1988 12:00:00 AM","Bow Island","2830","0","99","0","31",
"25-073-21605-00-00","9/30/1988 12:00:00 AM","Bow Island","2830","0","224","0","30",
"25-073-21605-00-00","6/30/1988 12:00:00 AM","Bow Island","2830","0","128","0","30",
"25-073-21605-00-00","5/31/1988 12:00:00 AM","Bow Island","2830","0","144","0","31",
"25-073-21605-00-00","4/30/1988 12:00:00 AM","Bow Island","2830","0","100","0","30",
"25-073-21605-00-00","3/31/1988 12:00:00 AM","Bow Island","2830","0","103","0","31",
"25-073-21605-00-00","2/29/1988 12:00:00 AM","Bow Island","2830","0","131","0","29",
"25-073-21605-00-00","1/31/1988 12:00:00 AM","Bow Island","2830","0","41","0","8",
"25-073-21605-00-00","12/31/1987 12:00:00 AM","Bow Island","2830","0","188","0","31",
"25-073-21605-00-00","11/30/1987 12:00:00 AM","Bow Island","2830","0","173","0","30",
"25-073-21605-00-00","10/31/1987 12:00:00 AM","Bow Island","2830","0","217","0","30",
"25-073-21605-00-00","9/30/1987 12:00:00 AM","Bow Island","2830","0","96","0","30",
"25-073-21605-00-00","8/31/1987 12:00:00 AM","Bow Island","2830","0","165","0","31",
"25-073-21605-00-00","7/31/1987 12:00:00 AM","Bow Island","2830","0","185","0","31",
"25-073-21605-00-00","6/30/1987 12:00:00 AM","Bow Island","2830","0","232","0","30",
"25-073-21605-00-00","5/31/1987 12:00:00 AM","Bow Island","2830","0","161","0","31",
"25-073-21605-00-00","3/31/1987 12:00:00 AM","Bow Island","2830","0","194","0","31",
"25-073-21605-00-00","2/28/1987 12:00:00 AM","Bow Island","2830","0","178","0","28",
"25-073-21605-00-00","1/31/1987 12:00:00 AM","Bow Island","2830","0","202","0","31",
"25-073-21605-00-00","12/31/1986 12:00:00 AM","Bow Island","2830","0","228","0","0",
"25-073-21605-00-00","10/31/1986 12:00:00 AM","Bow Island","2830","0","64","0","31",
"25-073-21605-00-00","9/30/1986 12:00:00 AM","Bow Island","2830","0","135","0","30",
"25-073-21605-00-00","8/31/1986 12:00:00 AM","Bow Island","2830","0","185","0","31",
"25-073-21605-00-00","7/31/1986 12:00:00 AM","Bow Island","2830","0","226","0","31",
"25-073-21605-00-00","6/30/1986 12:00:00 AM","Bow Island","2830","0","238","0","30",
"25-073-21605-00-00","5/31/1986 12:00:00 AM","Bow Island","2830","0","204","0","28",
"25-073-21605-00-00","3/31/1986 12:00:00 AM","Bow Island","2830","0","233","0","31",
"25-073-21605-00-00","2/28/1986 12:00:00 AM","Bow Island","2830","0","205","0","28",
"25-073-21605-00-00","1/31/1986 12:00:00 AM","Bow Island","2830","0","241","0","31",

