"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25051216710000","A. B. Energy LLC","Beaudoin  15-7","Gas","Producing","Liberty","Haystack Butte, West","35N-4E","7",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-051-21671-00-00","7/31/2025 12:00:00 AM","Bow Island","4261","0","216","0","31",
"25-051-21671-00-00","6/30/2025 12:00:00 AM","Bow Island","4261","0","207","0","30",
"25-051-21671-00-00","5/31/2025 12:00:00 AM","Bow Island","4261","0","208","0","31",
"25-051-21671-00-00","4/30/2025 12:00:00 AM","Bow Island","4261","0","196","0","30",
"25-051-21671-00-00","3/31/2025 12:00:00 AM","Bow Island","4261","0","200","0","31",
"25-051-21671-00-00","2/28/2025 12:00:00 AM","Bow Island","4261","0","170","0","28",
"25-051-21671-00-00","1/31/2025 12:00:00 AM","Bow Island","4261","0","192","0","31",
"25-051-21671-00-00","12/31/2024 12:00:00 AM","Bow Island","4261","0","202","0","31",
"25-051-21671-00-00","11/30/2024 12:00:00 AM","Bow Island","4261","0","198","0","30",
"25-051-21671-00-00","10/31/2024 12:00:00 AM","Bow Island","4261","0","214","0","31",
"25-051-21671-00-00","9/30/2024 12:00:00 AM","Bow Island","4261","0","224","0","30",
"25-051-21671-00-00","8/31/2024 12:00:00 AM","Bow Island","4261","0","225","0","31",
"25-051-21671-00-00","7/31/2024 12:00:00 AM","Bow Island","4261","0","240","0","31",
"25-051-21671-00-00","6/30/2024 12:00:00 AM","Bow Island","4261","0","216","0","30",
"25-051-21671-00-00","5/31/2024 12:00:00 AM","Bow Island","4261","0","223","0","31",
"25-051-21671-00-00","4/30/2024 12:00:00 AM","Bow Island","4261","0","243","0","30",
"25-051-21671-00-00","3/31/2024 12:00:00 AM","Bow Island","4261","0","246","0","30",
"25-051-21671-00-00","2/29/2024 12:00:00 AM","Bow Island","4261","0","222","0","30",
"25-051-21671-00-00","1/31/2024 12:00:00 AM","Bow Island","4261","0","225","0","30",
"25-051-21671-00-00","12/31/2023 12:00:00 AM","Bow Island","4261","0","236","0","30",
"25-051-21671-00-00","11/30/2023 12:00:00 AM","Bow Island","4261","0","225","0","30",
