"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083232670000","Continental Resources Inc","BR Carda  1-29HSL","Oil","Producing","Richland","Elm Coulee","25N-53E","29",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-23267-00-00","7/31/2025 12:00:00 AM","Bakken","10528","515","3363","259","31",
"25-083-23267-00-00","6/30/2025 12:00:00 AM","Bakken","10528","496","3210","260","30",
"25-083-23267-00-00","5/31/2025 12:00:00 AM","Bakken","10528","360","2257","147","25",
"25-083-23267-00-00","4/30/2025 12:00:00 AM","Bakken","10528","546","3225","261","30",
"25-083-23267-00-00","3/31/2025 12:00:00 AM","Bakken","10528","532","3242","246","31",
"25-083-23267-00-00","2/28/2025 12:00:00 AM","Bakken","10528","549","2823","225","28",
"25-083-23267-00-00","1/31/2025 12:00:00 AM","Bakken","10528","600","3276","264","31",
"25-083-23267-00-00","12/31/2024 12:00:00 AM","Bakken","10528","603","3482","253","31",
"25-083-23267-00-00","11/30/2024 12:00:00 AM","Bakken","10528","593","3439","271","30",
"25-083-23267-00-00","10/31/2024 12:00:00 AM","Bakken","10528","614","3693","271","31",
"25-083-23267-00-00","9/30/2024 12:00:00 AM","Bakken","10528","605","3340","247","30",
"25-083-23267-00-00","8/31/2024 12:00:00 AM","Bakken","10528","612","3891","269","31",
"25-083-23267-00-00","7/31/2024 12:00:00 AM","Bakken","10528","568","3923","265","31",
"25-083-23267-00-00","6/30/2024 12:00:00 AM","Bakken","10528","600","3888","240","30",
"25-083-23267-00-00","5/31/2024 12:00:00 AM","Bakken","10528","694","4101","265","31",
"25-083-23267-00-00","4/30/2024 12:00:00 AM","Bakken","10528","658","4031","259","30",
"25-083-23267-00-00","3/31/2024 12:00:00 AM","Bakken","10528","716","4158","247","31",
"25-083-23267-00-00","2/29/2024 12:00:00 AM","Bakken","10528","694","3962","230","29",
