"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083224950000","Continental Resources Inc","Bettsye  1-8H","Oil","Producing","Richland","Elm Coulee","23N-54E","8",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22495-00-00","7/31/2025 12:00:00 AM","Bakken","10298","65","107","12","23",
"25-083-22495-00-00","6/30/2025 12:00:00 AM","Bakken","10298","43","111","3","26",
"25-083-22495-00-00","5/31/2025 12:00:00 AM","Bakken","10298","37","118","8","31",
"25-083-22495-00-00","4/30/2025 12:00:00 AM","Bakken","10298","30","105","0","17",
"25-083-22495-00-00","3/31/2025 12:00:00 AM","Bakken","10298","32","75","2","26",
"25-083-22495-00-00","2/28/2025 12:00:00 AM","Bakken","10298","27","2","0","14",
"25-083-22495-00-00","1/31/2025 12:00:00 AM","Bakken","10298","38","0","2","18",
"25-083-22495-00-00","12/31/2024 12:00:00 AM","Bakken","10298","62","0","0","12",
"25-083-22495-00-00","11/30/2024 12:00:00 AM","Bakken","10298","43","0","2","9",
"25-083-22495-00-00","10/31/2024 12:00:00 AM","Bakken","10298","79","0","0","23",
"25-083-22495-00-00","9/30/2024 12:00:00 AM","Bakken","10298","65","2","0","18",
"25-083-22495-00-00","8/31/2024 12:00:00 AM","Bakken","10298","33","0","0","8",
"25-083-22495-00-00","7/31/2024 12:00:00 AM","Bakken","10298","39","0","0","10",
"25-083-22495-00-00","6/30/2024 12:00:00 AM","Bakken","10298","30","0","0","8",
"25-083-22495-00-00","5/31/2024 12:00:00 AM","Bakken","10298","25","14","0","18",
"25-083-22495-00-00","4/30/2024 12:00:00 AM","Bakken","10298","36","6","2","15",
"25-083-22495-00-00","3/31/2024 12:00:00 AM","Bakken","10298","40","0","3","29",
"25-083-22495-00-00","2/29/2024 12:00:00 AM","Bakken","10298","53","0","0","29",
"25-083-22495-00-00","1/31/2024 12:00:00 AM","Bakken","10298","57","143","3","30",
"25-083-22495-00-00","12/31/2023 12:00:00 AM","Bakken","10298","131","144","0","31",
"25-083-22495-00-00","11/30/2023 12:00:00 AM","Bakken","10298","15","97","0","2",
"25-083-22495-00-00","10/31/2023 12:00:00 AM","Bakken","10298","75","0","0","27",
"25-083-22495-00-00","9/30/2023 12:00:00 AM","Bakken","10298","115","0","0","23",
"25-083-22495-00-00","8/31/2023 12:00:00 AM","Bakken","10298","61","0","0","10",
"25-083-22495-00-00","7/31/2023 12:00:00 AM","Bakken","10298","52","0","0","7",
"25-083-22495-00-00","6/30/2023 12:00:00 AM","Bakken","10298","34","0","0","6",
"25-083-22495-00-00","5/31/2023 12:00:00 AM","Bakken","10298","18","0","2","3",
"25-083-22495-00-00","4/30/2023 12:00:00 AM","Bakken","10298","75","0","0","10",
"25-083-22495-00-00","3/31/2023 12:00:00 AM","Bakken","10298","59","0","0","17",
"25-083-22495-00-00","2/28/2023 12:00:00 AM","Bakken","10298","61","0","0","8",
"25-083-22495-00-00","1/31/2023 12:00:00 AM","Bakken","10298","94","0","0","18",
"25-083-22495-00-00","12/31/2022 12:00:00 AM","Bakken","10298","63","0","0","10",
"25-083-22495-00-00","11/30/2022 12:00:00 AM","Bakken","10298","45","0","0","6",
"25-083-22495-00-00","10/31/2022 12:00:00 AM","Bakken","10298","46","0","0","11",
"25-083-22495-00-00","9/30/2022 12:00:00 AM","Bakken","10298","66","0","0","13",
"25-083-22495-00-00","8/31/2022 12:00:00 AM","Bakken","10298","53","0","3","10",
"25-083-22495-00-00","7/31/2022 12:00:00 AM","Bakken","10298","33","0","5","13",
"25-083-22495-00-00","6/30/2022 12:00:00 AM","Bakken","10298","59","0","15","15",
"25-083-22495-00-00","5/31/2022 12:00:00 AM","Bakken","10298","159","0","5","31",
"25-083-22495-00-00","4/30/2022 12:00:00 AM","Bakken","10298","57","4","10","13",
"25-083-22495-00-00","3/31/2022 12:00:00 AM","Bakken","10298","147","0","0","31",
"25-083-22495-00-00","2/28/2022 12:00:00 AM","Bakken","10298","0","0","0","0",
"25-083-22495-00-00","1/31/2022 12:00:00 AM","Bakken","10298","159","69","2","30",
"25-083-22495-00-00","12/31/2021 12:00:00 AM","Bakken","10298","28","25","75","31",
"25-083-22495-00-00","11/30/2021 12:00:00 AM","Bakken","10298","0","68","0","21",
"25-083-22495-00-00","10/31/2021 12:00:00 AM","Bakken","10298","45","51","3","30",
"25-083-22495-00-00","9/30/2021 12:00:00 AM","Bakken","10298","108","92","3","30",
"25-083-22495-00-00","8/31/2021 12:00:00 AM","Bakken","10298","130","115","12","31",
"25-083-22495-00-00","7/31/2021 12:00:00 AM","Bakken","10298","161","179","27","31",
"25-083-22495-00-00","6/30/2021 12:00:00 AM","Bakken","10298","186","168","27","30",
"25-083-22495-00-00","5/31/2021 12:00:00 AM","Bakken","10298","188","137","23","31",
"25-083-22495-00-00","4/30/2021 12:00:00 AM","Bakken","10298","222","147","32","30",
"25-083-22495-00-00","3/31/2021 12:00:00 AM","Bakken","10298","206","110","60","24",
"25-083-22495-00-00","2/28/2021 12:00:00 AM","Bakken","10298","0","0","0","0",
"25-083-22495-00-00","1/31/2021 12:00:00 AM","Bakken","10298","0","0","0","0",
"25-083-22495-00-00","12/31/2020 12:00:00 AM","Bakken","10298","2","0","0","1",
"25-083-22495-00-00","11/30/2020 12:00:00 AM","Bakken","10298","0","0","0","0",
"25-083-22495-00-00","10/31/2020 12:00:00 AM","Bakken","10298","0","0","0","0",
"25-083-22495-00-00","9/30/2020 12:00:00 AM","Bakken","10298","0","0","0","0",
"25-083-22495-00-00","8/31/2020 12:00:00 AM","Bakken","10298","0","0","0","0",
"25-083-22495-00-00","7/31/2020 12:00:00 AM","Bakken","10298","64","16","0","8",
"25-083-22495-00-00","6/30/2020 12:00:00 AM","Bakken","10298","179","14","33","8",
"25-083-22495-00-00","5/31/2020 12:00:00 AM","Bakken","10298","3","1","0","1",
"25-083-22495-00-00","4/30/2020 12:00:00 AM","Bakken","10298","108","34","20","17",
"25-083-22495-00-00","3/31/2020 12:00:00 AM","Bakken","10298","193","62","33","31",
"25-083-22495-00-00","2/29/2020 12:00:00 AM","Bakken","10298","175","58","10","29",
"25-083-22495-00-00","1/31/2020 12:00:00 AM","Bakken","10298","201","62","25","31",
"25-083-22495-00-00","12/31/2019 12:00:00 AM","Bakken","10298","198","62","18","31",
"25-083-22495-00-00","11/30/2019 12:00:00 AM","Bakken","10298","180","60","72","30",
"25-083-22495-00-00","10/31/2019 12:00:00 AM","Bakken","10298","203","62","23","31",
"25-083-22495-00-00","9/30/2019 12:00:00 AM","Bakken","10298","182","60","18","30",
"25-083-22495-00-00","8/31/2019 12:00:00 AM","Bakken","10298","197","62","17","31",
"25-083-22495-00-00","7/31/2019 12:00:00 AM","Bakken","10298","198","62","22","31",
"25-083-22495-00-00","6/30/2019 12:00:00 AM","Bakken","10298","208","60","20","30",
"25-083-22495-00-00","5/31/2019 12:00:00 AM","Bakken","10298","190","62","27","31",
"25-083-22495-00-00","4/30/2019 12:00:00 AM","Bakken","10298","202","73","20","30",
"25-083-22495-00-00","3/31/2019 12:00:00 AM","Bakken","10298","220","88","23","31",
"25-083-22495-00-00","2/28/2019 12:00:00 AM","Bakken","10298","191","75","17","28",
"25-083-22495-00-00","1/31/2019 12:00:00 AM","Bakken","10298","226","89","23","31",
"25-083-22495-00-00","12/31/2018 12:00:00 AM","Bakken","10298","221","88","38","31",
"25-083-22495-00-00","11/30/2018 12:00:00 AM","Bakken","10298","199","79","22","30",
"25-083-22495-00-00","10/31/2018 12:00:00 AM","Bakken","10298","222","94","24","31",
"25-083-22495-00-00","9/30/2018 12:00:00 AM","Bakken","10298","218","91","25","30",
"25-083-22495-00-00","8/31/2018 12:00:00 AM","Bakken","10298","231","98","28","31",
"25-083-22495-00-00","7/31/2018 12:00:00 AM","Bakken","10298","221","100","25","31",
"25-083-22495-00-00","6/30/2018 12:00:00 AM","Bakken","10298","237","88","27","30",
"25-083-22495-00-00","5/31/2018 12:00:00 AM","Bakken","10298","233","102","27","31",
"25-083-22495-00-00","4/30/2018 12:00:00 AM","Bakken","10298","224","80","27","30",
"25-083-22495-00-00","3/31/2018 12:00:00 AM","Bakken","10298","244","102","38","31",
"25-083-22495-00-00","2/28/2018 12:00:00 AM","Bakken","10298","205","78","23","28",
"25-083-22495-00-00","1/31/2018 12:00:00 AM","Bakken","10298","222","85","37","31",
"25-083-22495-00-00","12/31/2017 12:00:00 AM","Bakken","10298","208","81","13","31",
"25-083-22495-00-00","11/30/2017 12:00:00 AM","Bakken","10298","208","82","53","30",
"25-083-22495-00-00","10/31/2017 12:00:00 AM","Bakken","10298","205","35","32","31",
"25-083-22495-00-00","9/30/2017 12:00:00 AM","Bakken","10298","211","30","15","30",
"25-083-22495-00-00","8/31/2017 12:00:00 AM","Bakken","10298","258","31","37","31",
"25-083-22495-00-00","7/31/2017 12:00:00 AM","Bakken","10298","250","31","33","31",
"25-083-22495-00-00","6/30/2017 12:00:00 AM","Bakken","10298","252","30","92","30",
"25-083-22495-00-00","5/31/2017 12:00:00 AM","Bakken","10298","258","18","28","31",
"25-083-22495-00-00","4/30/2017 12:00:00 AM","Bakken","10298","254","0","25","30",
"25-083-22495-00-00","3/31/2017 12:00:00 AM","Bakken","10298","237","0","127","31",
"25-083-22495-00-00","2/28/2017 12:00:00 AM","Bakken","10298","265","0","27","28",
"25-083-22495-00-00","1/31/2017 12:00:00 AM","Bakken","10298","295","0","43","31",
"25-083-22495-00-00","12/31/2016 12:00:00 AM","Bakken","10298","291","0","37","31",
"25-083-22495-00-00","11/30/2016 12:00:00 AM","Bakken","10298","263","0","95","30",
"25-083-22495-00-00","10/31/2016 12:00:00 AM","Bakken","10298","302","0","43","31",
"25-083-22495-00-00","9/30/2016 12:00:00 AM","Bakken","10298","300","0","50","30",
"25-083-22495-00-00","8/31/2016 12:00:00 AM","Bakken","10298","309","0","51","31",
"25-083-22495-00-00","7/31/2016 12:00:00 AM","Bakken","10298","276","0","48","31",
"25-083-22495-00-00","6/30/2016 12:00:00 AM","Bakken","10298","282","0","50","30",
"25-083-22495-00-00","5/31/2016 12:00:00 AM","Bakken","10298","368","0","43","31",
"25-083-22495-00-00","4/30/2016 12:00:00 AM","Bakken","10298","49","0","32","2",
"25-083-22495-00-00","3/31/2016 12:00:00 AM","Bakken","10298","32","21","10","3",
"25-083-22495-00-00","2/29/2016 12:00:00 AM","Bakken","10298","287","154","45","16",
"25-083-22495-00-00","1/31/2016 12:00:00 AM","Bakken","10298","0","0","0","0",
"25-083-22495-00-00","12/31/2015 12:00:00 AM","Bakken","10298","0","0","0","0",
"25-083-22495-00-00","11/30/2015 12:00:00 AM","Bakken","10298","0","0","0","0",
"25-083-22495-00-00","10/31/2015 12:00:00 AM","Bakken","10298","0","0","0","0",
"25-083-22495-00-00","9/30/2015 12:00:00 AM","Bakken","10298","0","0","0","1",
