API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-091-21409-00-00,7/31/2025 12:00:00 AM,"Ratcliffe, Mission Canyon",502,3,1,300,2
25-091-21409-00-00,6/30/2025 12:00:00 AM,"Ratcliffe, Mission Canyon",502,3,1,321,2
25-091-21409-00-00,5/31/2025 12:00:00 AM,"Ratcliffe, Mission Canyon",502,0,0,0,0
25-091-21409-00-00,4/30/2025 12:00:00 AM,"Ratcliffe, Mission Canyon",502,0,0,0,0
25-091-21409-00-00,3/31/2025 12:00:00 AM,"Ratcliffe, Mission Canyon",502,0,0,0,0
25-091-21409-00-00,2/28/2025 12:00:00 AM,"Ratcliffe, Mission Canyon",502,0,3,3315,28
25-091-21409-00-00,1/31/2025 12:00:00 AM,"Ratcliffe, Mission Canyon",502,10,3,5922,6
25-091-21409-00-00,12/31/2024 12:00:00 AM,"Ratcliffe, Mission Canyon",502,40,6,6766,31
25-091-21409-00-00,11/30/2024 12:00:00 AM,"Ratcliffe, Mission Canyon",502,8,3,5156,7
25-091-21409-00-00,10/31/2024 12:00:00 AM,"Ratcliffe, Mission Canyon",502,19,8,44,15
25-091-21409-00-00,9/30/2024 12:00:00 AM,"Ratcliffe, Mission Canyon",502,35,9,2185,26
25-091-21409-00-00,8/31/2024 12:00:00 AM,"Ratcliffe, Mission Canyon",502,74,9,2624,23
25-091-21409-00-00,7/31/2024 12:00:00 AM,"Ratcliffe, Mission Canyon",502,71,9,3826,27
25-091-21409-00-00,6/30/2024 12:00:00 AM,"Ratcliffe, Mission Canyon",502,16,6,1722,15
25-091-21409-00-00,5/31/2024 12:00:00 AM,"Ratcliffe, Mission Canyon",502,51,8,3478,25
25-091-21409-00-00,4/30/2024 12:00:00 AM,"Ratcliffe, Mission Canyon",502,47,8,2488,25
25-091-21409-00-00,3/31/2024 12:00:00 AM,"Ratcliffe, Mission Canyon",502,0,1,1100,17
25-091-21409-00-00,2/29/2024 12:00:00 AM,"Ratcliffe, Mission Canyon",502,49,8,2001,28
25-091-21409-00-00,1/31/2024 12:00:00 AM,"Ratcliffe, Mission Canyon",502,51,8,2187,31
25-091-21409-00-00,12/31/2023 12:00:00 AM,"Ratcliffe, Mission Canyon",502,50,8,2408,31
25-091-21409-00-00,11/30/2023 12:00:00 AM,"Ratcliffe, Mission Canyon",502,61,8,2320,30
25-091-21409-00-00,10/31/2023 12:00:00 AM,"Ratcliffe, Mission Canyon",502,54,8,1947,31
25-091-21409-00-00,9/30/2023 12:00:00 AM,"Ratcliffe, Mission Canyon",502,77,9,2713,30
25-091-21409-00-00,8/31/2023 12:00:00 AM,"Ratcliffe, Mission Canyon",502,81,10,2573,31
25-091-21409-00-00,7/31/2023 12:00:00 AM,"Ratcliffe, Mission Canyon",502,96,10,2997,31
25-091-21409-00-00,6/30/2023 12:00:00 AM,"Ratcliffe, Mission Canyon",502,82,10,2877,23
25-091-21409-00-00,5/31/2023 12:00:00 AM,"Ratcliffe, Mission Canyon",502,0,0,0,0
25-091-21409-00-00,4/30/2023 12:00:00 AM,"Ratcliffe, Mission Canyon",502,0,0,0,0
25-091-21409-00-00,3/31/2023 12:00:00 AM,"Ratcliffe, Mission Canyon",502,0,0,0,0
