API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22253-00-00,7/31/2025 12:00:00 AM,Bakken,7044,412,568,316,31
25-083-22253-00-00,5/31/2025 12:00:00 AM,Bakken,7044,500,685,199,31
25-083-22253-00-00,4/30/2025 12:00:00 AM,Bakken,7044,151,291,180,17
25-083-22253-00-00,3/31/2025 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,2/28/2025 12:00:00 AM,Bakken,7044,194,307,37,26
25-083-22253-00-00,1/31/2025 12:00:00 AM,Bakken,7044,262,470,43,31
25-083-22253-00-00,12/31/2024 12:00:00 AM,Bakken,7044,253,457,38,31
25-083-22253-00-00,11/30/2024 12:00:00 AM,Bakken,7044,346,475,58,30
25-083-22253-00-00,10/31/2024 12:00:00 AM,Bakken,7044,403,532,85,31
25-083-22253-00-00,9/30/2024 12:00:00 AM,Bakken,7044,391,567,85,30
25-083-22253-00-00,8/31/2024 12:00:00 AM,Bakken,7044,425,599,219,31
25-083-22253-00-00,7/31/2024 12:00:00 AM,Bakken,7044,131,246,301,15
25-083-22253-00-00,6/30/2024 12:00:00 AM,Bakken,7044,57,99,44,3
25-083-22253-00-00,5/31/2024 12:00:00 AM,Bakken,7044,403,727,70,31
25-083-22253-00-00,4/30/2024 12:00:00 AM,Bakken,7044,414,700,65,30
25-083-22253-00-00,3/31/2024 12:00:00 AM,Bakken,7044,444,728,75,31
25-083-22253-00-00,2/29/2024 12:00:00 AM,Bakken,7044,445,691,80,29
25-083-22253-00-00,1/31/2024 12:00:00 AM,Bakken,7044,404,657,62,25
25-083-22253-00-00,12/31/2023 12:00:00 AM,Bakken,7044,491,757,60,31
25-083-22253-00-00,11/30/2023 12:00:00 AM,Bakken,7044,461,663,56,30
25-083-22253-00-00,10/31/2023 12:00:00 AM,Bakken,7044,461,769,65,31
25-083-22253-00-00,9/30/2023 12:00:00 AM,Bakken,7044,447,688,73,30
25-083-22253-00-00,8/31/2023 12:00:00 AM,Bakken,7044,469,747,87,31
25-083-22253-00-00,7/31/2023 12:00:00 AM,Bakken,7044,487,761,80,31
25-083-22253-00-00,6/30/2023 12:00:00 AM,Bakken,7044,487,693,75,30
25-083-22253-00-00,5/31/2023 12:00:00 AM,Bakken,7044,515,483,92,31
25-083-22253-00-00,4/30/2023 12:00:00 AM,Bakken,7044,526,555,83,30
25-083-22253-00-00,3/31/2023 12:00:00 AM,Bakken,7044,557,484,97,31
25-083-22253-00-00,2/28/2023 12:00:00 AM,Bakken,7044,505,542,82,28
25-083-22253-00-00,1/31/2023 12:00:00 AM,Bakken,7044,682,609,110,27
25-083-22253-00-00,12/31/2022 12:00:00 AM,Bakken,7044,400,480,72,23
25-083-22253-00-00,11/30/2022 12:00:00 AM,Bakken,7044,810,629,97,30
25-083-22253-00-00,10/31/2022 12:00:00 AM,Bakken,7044,610,598,100,31
25-083-22253-00-00,9/30/2022 12:00:00 AM,Bakken,7044,612,424,102,30
25-083-22253-00-00,8/31/2022 12:00:00 AM,Bakken,7044,677,496,165,31
25-083-22253-00-00,7/31/2022 12:00:00 AM,Bakken,7044,475,211,181,23
25-083-22253-00-00,6/30/2022 12:00:00 AM,Bakken,7044,700,280,130,30
25-083-22253-00-00,5/31/2022 12:00:00 AM,Bakken,7044,427,289,143,31
25-083-22253-00-00,4/30/2022 12:00:00 AM,Bakken,7044,758,271,174,29
25-083-22253-00-00,3/31/2022 12:00:00 AM,Bakken,7044,753,289,217,31
25-083-22253-00-00,2/28/2022 12:00:00 AM,Bakken,7044,725,261,214,28
25-083-22253-00-00,1/31/2022 12:00:00 AM,Bakken,7044,760,289,245,31
25-083-22253-00-00,12/31/2021 12:00:00 AM,Bakken,7044,208,140,190,15
25-083-22253-00-00,11/30/2021 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,10/31/2021 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,9/30/2021 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,8/31/2021 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,7/31/2021 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,6/30/2021 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,5/31/2021 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,4/30/2021 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,3/31/2021 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,2/28/2021 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,1/31/2021 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,12/31/2020 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,11/30/2020 12:00:00 AM,Bakken,7044,0,0,0,1
25-083-22253-00-00,10/31/2020 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,9/30/2020 12:00:00 AM,Bakken,7044,0,0,0,0
25-083-22253-00-00,8/31/2020 12:00:00 AM,Bakken,7044,27,167,2,22
25-083-22253-00-00,7/31/2020 12:00:00 AM,Bakken,7044,213,354,22,31
25-083-22253-00-00,6/30/2020 12:00:00 AM,Bakken,7044,259,371,23,30
25-083-22253-00-00,5/31/2020 12:00:00 AM,Bakken,7044,253,404,52,31
25-083-22253-00-00,4/30/2020 12:00:00 AM,Bakken,7044,330,458,45,30
25-083-22253-00-00,3/31/2020 12:00:00 AM,Bakken,7044,384,583,63,31
25-083-22253-00-00,2/29/2020 12:00:00 AM,Bakken,7044,375,570,53,29
25-083-22253-00-00,1/31/2020 12:00:00 AM,Bakken,7044,434,657,70,31
25-083-22253-00-00,12/31/2019 12:00:00 AM,Bakken,7044,518,707,97,31
25-083-22253-00-00,11/30/2019 12:00:00 AM,Bakken,7044,508,726,60,30
25-083-22253-00-00,10/31/2019 12:00:00 AM,Bakken,7044,505,689,95,31
25-083-22253-00-00,9/30/2019 12:00:00 AM,Bakken,7044,507,689,87,30
25-083-22253-00-00,8/31/2019 12:00:00 AM,Bakken,7044,563,718,92,31
25-083-22253-00-00,7/31/2019 12:00:00 AM,Bakken,7044,570,786,112,31
25-083-22253-00-00,6/30/2019 12:00:00 AM,Bakken,7044,519,675,99,30
25-083-22253-00-00,5/31/2019 12:00:00 AM,Bakken,7044,611,771,117,31
25-083-22253-00-00,4/30/2019 12:00:00 AM,Bakken,7044,694,884,165,30
25-083-22253-00-00,3/31/2019 12:00:00 AM,Bakken,7044,586,764,162,28
25-083-22253-00-00,2/28/2019 12:00:00 AM,Bakken,7044,479,577,505,21
25-083-22253-00-00,1/31/2019 12:00:00 AM,Bakken,7044,12,49,13,4
25-083-22253-00-00,12/31/2018 12:00:00 AM,Bakken,7044,286,469,43,31
25-083-22253-00-00,11/30/2018 12:00:00 AM,Bakken,7044,267,364,17,29
25-083-22253-00-00,10/31/2018 12:00:00 AM,Bakken,7044,435,521,47,30
25-083-22253-00-00,9/30/2018 12:00:00 AM,Bakken,7044,420,513,58,29
25-083-22253-00-00,8/31/2018 12:00:00 AM,Bakken,7044,503,641,95,31
25-083-22253-00-00,7/31/2018 12:00:00 AM,Bakken,7044,515,639,20,29
25-083-22253-00-00,6/30/2018 12:00:00 AM,Bakken,7044,425,543,-58,27
25-083-22253-00-00,5/31/2018 12:00:00 AM,Bakken,7044,578,685,97,31
25-083-22253-00-00,4/30/2018 12:00:00 AM,Bakken,7044,603,701,112,30
25-083-22253-00-00,3/31/2018 12:00:00 AM,Bakken,7044,673,808,139,31
25-083-22253-00-00,2/28/2018 12:00:00 AM,Bakken,7044,649,775,134,28
25-083-22253-00-00,1/31/2018 12:00:00 AM,Bakken,7044,843,999,210,31
25-083-22253-00-00,12/31/2017 12:00:00 AM,Bakken,7044,627,764,222,31
25-083-22253-00-00,11/30/2017 12:00:00 AM,Bakken,7044,403,531,157,29
25-083-22253-00-00,10/31/2017 12:00:00 AM,Bakken,7044,359,301,309,31
25-083-22253-00-00,9/30/2017 12:00:00 AM,Bakken,7044,62,95,554,13
25-083-22253-00-00,8/31/2017 12:00:00 AM,Bakken,7044,67,101,0,14
25-083-22253-00-00,7/31/2017 12:00:00 AM,Bakken,7044,230,283,0,31
25-083-22253-00-00,6/30/2017 12:00:00 AM,Bakken,7044,170,192,33,18
25-083-22253-00-00,5/31/2017 12:00:00 AM,Bakken,7044,296,361,85,31
25-083-22253-00-00,4/30/2017 12:00:00 AM,Bakken,7044,325,391,35,30
25-083-22253-00-00,3/31/2017 12:00:00 AM,Bakken,7044,430,486,57,29
25-083-22253-00-00,2/28/2017 12:00:00 AM,Bakken,7044,565,587,94,28
25-083-22253-00-00,1/31/2017 12:00:00 AM,Bakken,7044,645,644,117,30
25-083-22253-00-00,12/31/2016 12:00:00 AM,Bakken,7044,611,386,102,26
25-083-22253-00-00,11/30/2016 12:00:00 AM,Bakken,7044,691,356,123,28
25-083-22253-00-00,10/31/2016 12:00:00 AM,Bakken,7044,626,289,135,31
25-083-22253-00-00,9/30/2016 12:00:00 AM,Bakken,7044,451,420,80,30
25-083-22253-00-00,8/31/2016 12:00:00 AM,Bakken,7044,481,500,78,30
25-083-22253-00-00,7/31/2016 12:00:00 AM,Bakken,7044,543,506,87,31
25-083-22253-00-00,6/30/2016 12:00:00 AM,Bakken,7044,496,479,93,30
25-083-22253-00-00,5/31/2016 12:00:00 AM,Bakken,7044,545,496,82,30
25-083-22253-00-00,4/30/2016 12:00:00 AM,Bakken,7044,587,512,92,30
25-083-22253-00-00,3/31/2016 12:00:00 AM,Bakken,7044,668,648,107,31
25-083-22253-00-00,2/29/2016 12:00:00 AM,Bakken,7044,614,505,92,29
25-083-22253-00-00,1/31/2016 12:00:00 AM,Bakken,7044,701,726,135,31
25-083-22253-00-00,12/31/2015 12:00:00 AM,Bakken,7044,748,601,153,31
25-083-22253-00-00,11/30/2015 12:00:00 AM,Bakken,7044,627,418,130,30
25-083-22253-00-00,10/31/2015 12:00:00 AM,Bakken,7044,673,394,163,31
25-083-22253-00-00,9/30/2015 12:00:00 AM,Bakken,7044,465,244,95,23
25-083-22253-00-00,8/31/2015 12:00:00 AM,Bakken,7044,724,362,278,31
25-083-22253-00-00,7/31/2015 12:00:00 AM,Bakken,7044,436,212,707,24
25-083-22253-00-00,6/30/2015 12:00:00 AM,Bakken,7044,213,167,22,27
25-083-22253-00-00,5/31/2015 12:00:00 AM,Bakken,7044,313,191,20,31
25-083-22253-00-00,4/30/2015 12:00:00 AM,Bakken,7044,267,187,30,30
25-083-22253-00-00,3/31/2015 12:00:00 AM,Bakken,7044,308,289,45,31
25-083-22253-00-00,2/28/2015 12:00:00 AM,Bakken,7044,283,252,28,27
25-083-22253-00-00,1/31/2015 12:00:00 AM,Bakken,7044,368,289,38,31
25-083-22253-00-00,12/31/2014 12:00:00 AM,Bakken,7044,375,304,40,31
25-083-22253-00-00,11/30/2014 12:00:00 AM,Bakken,7044,441,301,27,30
25-083-22253-00-00,10/31/2014 12:00:00 AM,Bakken,7044,428,330,47,31
25-083-22253-00-00,9/30/2014 12:00:00 AM,Bakken,7044,371,345,45,30
25-083-22253-00-00,8/31/2014 12:00:00 AM,Bakken,7044,287,202,87,31
25-083-22253-00-00,7/31/2014 12:00:00 AM,Bakken,7044,957,184,92,31
25-083-22253-00-00,6/30/2014 12:00:00 AM,Bakken,7044,671,390,113,29
25-083-22253-00-00,5/31/2014 12:00:00 AM,Bakken,7044,722,521,118,31
25-083-22253-00-00,4/30/2014 12:00:00 AM,Bakken,7044,721,317,105,29
25-083-22253-00-00,3/31/2014 12:00:00 AM,Bakken,7044,728,429,160,30
25-083-22253-00-00,2/28/2014 12:00:00 AM,Bakken,7044,678,72,102,28
25-083-22253-00-00,1/31/2014 12:00:00 AM,Bakken,7044,766,269,112,31
25-083-22253-00-00,12/31/2013 12:00:00 AM,Bakken,7044,767,355,192,31
25-083-22253-00-00,11/30/2013 12:00:00 AM,Bakken,7044,803,570,178,30
25-083-22253-00-00,10/31/2013 12:00:00 AM,Bakken,7044,765,469,195,30
25-083-22253-00-00,9/30/2013 12:00:00 AM,Bakken,7044,679,441,200,30
