API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-091-21664-00-00,7/31/2025 12:00:00 AM,Ratcliffe,4571,275,69,7970,31
25-091-21664-00-00,6/30/2025 12:00:00 AM,Ratcliffe,4571,259,65,7189,30
25-091-21664-00-00,5/31/2025 12:00:00 AM,Ratcliffe,4571,267,67,6956,31
25-091-21664-00-00,4/30/2025 12:00:00 AM,Ratcliffe,4571,321,80,7223,30
25-091-21664-00-00,3/31/2025 12:00:00 AM,Ratcliffe,4571,189,47,4499,26
25-091-21664-00-00,2/28/2025 12:00:00 AM,Ratcliffe,4571,331,83,7343,28
25-091-21664-00-00,1/31/2025 12:00:00 AM,Ratcliffe,4571,407,102,8131,31
25-091-21664-00-00,12/31/2024 12:00:00 AM,Ratcliffe,4571,360,90,8292,31
25-091-21664-00-00,11/30/2024 12:00:00 AM,Ratcliffe,4571,299,75,7952,28
25-091-21664-00-00,10/31/2024 12:00:00 AM,Ratcliffe,4571,337,84,8586,31
25-091-21664-00-00,9/30/2024 12:00:00 AM,Ratcliffe,4571,369,92,8620,30
25-091-21664-00-00,8/31/2024 12:00:00 AM,Ratcliffe,4571,335,84,8387,29
25-091-21664-00-00,7/31/2024 12:00:00 AM,Ratcliffe,4571,354,89,9036,31
25-091-21664-00-00,6/30/2024 12:00:00 AM,Ratcliffe,4571,340,85,8863,30
25-091-21664-00-00,5/31/2024 12:00:00 AM,Ratcliffe,4571,364,91,9152,31
25-091-21664-00-00,4/30/2024 12:00:00 AM,Ratcliffe,4571,302,76,8590,29
25-091-21664-00-00,3/31/2024 12:00:00 AM,Ratcliffe,4571,335,84,7358,31
25-091-21664-00-00,2/29/2024 12:00:00 AM,Ratcliffe,4571,287,72,7006,29
25-091-21664-00-00,1/31/2024 12:00:00 AM,Ratcliffe,4571,311,78,8301,31
25-091-21664-00-00,12/31/2023 12:00:00 AM,Ratcliffe,4571,368,92,8839,31
25-091-21664-00-00,11/30/2023 12:00:00 AM,Ratcliffe,4571,357,89,8796,30
25-091-21664-00-00,10/31/2023 12:00:00 AM,Ratcliffe,4571,371,93,9018,31
25-091-21664-00-00,9/30/2023 12:00:00 AM,Ratcliffe,4571,430,108,9158,30
25-091-21664-00-00,8/31/2023 12:00:00 AM,Ratcliffe,4571,260,65,7146,27
25-091-21664-00-00,7/31/2023 12:00:00 AM,Ratcliffe,4571,361,90,6300,27
25-091-21664-00-00,6/30/2023 12:00:00 AM,Ratcliffe,4571,395,99,6557,30
25-091-21664-00-00,5/31/2023 12:00:00 AM,Ratcliffe,4571,407,102,8007,31
25-091-21664-00-00,4/30/2023 12:00:00 AM,Ratcliffe,4571,389,97,7785,30
25-091-21664-00-00,3/31/2023 12:00:00 AM,Ratcliffe,4571,415,104,8736,31
25-091-21664-00-00,2/28/2023 12:00:00 AM,Ratcliffe,4571,370,93,8949,28
25-091-21664-00-00,1/31/2023 12:00:00 AM,Ratcliffe,4571,425,106,8019,28
25-091-21664-00-00,12/31/2022 12:00:00 AM,Ratcliffe,4571,255,64,6236,23
25-091-21664-00-00,11/30/2022 12:00:00 AM,Ratcliffe,4571,316,79,6044,22
25-091-21664-00-00,10/31/2022 12:00:00 AM,Ratcliffe,4571,7,2,8930,31
25-091-21664-00-00,9/30/2022 12:00:00 AM,Ratcliffe,4571,518,130,7413,28
25-091-21664-00-00,8/31/2022 12:00:00 AM,Ratcliffe,4571,375,94,8867,31
25-091-21664-00-00,7/31/2022 12:00:00 AM,Ratcliffe,4571,327,82,6975,31
25-091-21664-00-00,6/30/2022 12:00:00 AM,Ratcliffe,4571,362,91,8309,30
25-091-21664-00-00,5/31/2022 12:00:00 AM,Ratcliffe,4571,279,70,5848,31
25-091-21664-00-00,4/30/2022 12:00:00 AM,Ratcliffe,4571,369,92,8037,30
25-091-21664-00-00,3/31/2022 12:00:00 AM,Ratcliffe,4571,364,91,7581,30
25-091-21664-00-00,2/28/2022 12:00:00 AM,Ratcliffe,4571,399,100,7285,28
25-091-21664-00-00,1/31/2022 12:00:00 AM,Ratcliffe,4571,237,59,5238,29
25-091-21664-00-00,12/31/2021 12:00:00 AM,Ratcliffe,4571,374,94,6835,31
25-091-21664-00-00,11/30/2021 12:00:00 AM,Ratcliffe,4571,393,98,7261,30
25-091-21664-00-00,10/31/2021 12:00:00 AM,Ratcliffe,4571,437,109,7955,31
25-091-21664-00-00,9/30/2021 12:00:00 AM,Ratcliffe,4571,386,97,8135,29
25-091-21664-00-00,8/31/2021 12:00:00 AM,Ratcliffe,4571,311,78,6849,30
25-091-21664-00-00,7/31/2021 12:00:00 AM,Ratcliffe,4571,202,51,3864,31
25-091-21664-00-00,6/30/2021 12:00:00 AM,Ratcliffe,4571,309,77,6735,30
25-091-21664-00-00,5/31/2021 12:00:00 AM,Ratcliffe,4571,402,101,9407,31
25-091-21664-00-00,4/30/2021 12:00:00 AM,Ratcliffe,4571,433,108,9162,31
25-091-21664-00-00,3/31/2021 12:00:00 AM,Ratcliffe,4571,425,106,8653,31
25-091-21664-00-00,2/28/2021 12:00:00 AM,Ratcliffe,4571,325,81,7587,28
25-091-21664-00-00,1/31/2021 12:00:00 AM,Ratcliffe,4571,39,10,2524,9
25-091-21664-00-00,12/31/2020 12:00:00 AM,Ratcliffe,4571,55,14,1094,31
25-091-21664-00-00,11/30/2020 12:00:00 AM,Ratcliffe,4571,181,45,3712,20
25-091-21664-00-00,10/31/2020 12:00:00 AM,Ratcliffe,4571,420,105,8858,31
25-091-21664-00-00,9/30/2020 12:00:00 AM,Ratcliffe,4571,360,90,7820,28
25-091-21664-00-00,8/31/2020 12:00:00 AM,Ratcliffe,4571,446,112,8754,31
25-091-21664-00-00,7/31/2020 12:00:00 AM,Ratcliffe,4571,401,100,8514,31
