"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25085216910000","SpringLine Operating LLC","Briske  11-5H","Oil","Producing","Roosevelt","Gunsight","29N-58E","5",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-085-21691-00-00","6/30/2025 12:00:00 AM","Ratcliffe","7419","428","214","2765","30",
"25-085-21691-00-00","5/31/2025 12:00:00 AM","Ratcliffe","7419","494","247","3119","30",
"25-085-21691-00-00","4/30/2025 12:00:00 AM","Ratcliffe","7419","446","223","2696","28",
"25-085-21691-00-00","3/31/2025 12:00:00 AM","Ratcliffe","7419","335","167","3300","27",
"25-085-21691-00-00","2/28/2025 12:00:00 AM","Ratcliffe","7419","386","193","2204","24",
"25-085-21691-00-00","1/31/2025 12:00:00 AM","Ratcliffe","7419","377","189","2603","24",
"25-085-21691-00-00","12/31/2024 12:00:00 AM","Ratcliffe","7419","464","232","2786","31",
"25-085-21691-00-00","11/30/2024 12:00:00 AM","Ratcliffe","7419","643","322","2953","30",
"25-085-21691-00-00","10/31/2024 12:00:00 AM","Ratcliffe","7419","424","212","2916","22",
"25-085-21691-00-00","9/30/2024 12:00:00 AM","Ratcliffe","7419","301","150","1945","26",
"25-085-21691-00-00","8/31/2024 12:00:00 AM","Ratcliffe","7419","320","160","2129","29",
"25-085-21691-00-00","7/31/2024 12:00:00 AM","Ratcliffe","7419","420","210","2710","31",
"25-085-21691-00-00","6/30/2024 12:00:00 AM","Ratcliffe","7419","547","274","3200","30",
"25-085-21691-00-00","5/31/2024 12:00:00 AM","Ratcliffe","7419","360","180","2210","24",
"25-085-21691-00-00","4/30/2024 12:00:00 AM","Ratcliffe","7419","252","126","1941","16",
"25-085-21691-00-00","3/31/2024 12:00:00 AM","Ratcliffe","7419","139","79","790","12",
"25-085-21691-00-00","2/29/2024 12:00:00 AM","Ratcliffe","7419","463","231","2158","26",
"25-085-21691-00-00","1/31/2024 12:00:00 AM","Ratcliffe","7419","554","277","2205","26",
"25-085-21691-00-00","12/31/2023 12:00:00 AM","Ratcliffe","7419","582","291","2479","31",
"25-085-21691-00-00","11/30/2023 12:00:00 AM","Ratcliffe","7419","520","260","2310","30",
"25-085-21691-00-00","10/31/2023 12:00:00 AM","Ratcliffe","7419","535","267","2390","29",
"25-085-21691-00-00","9/30/2023 12:00:00 AM","Ratcliffe","7419","507","253","2082","26",
"25-085-21691-00-00","8/31/2023 12:00:00 AM","Ratcliffe","7419","503","251","1980","29",
"25-085-21691-00-00","7/31/2023 12:00:00 AM","Ratcliffe","7419","602","301","2443","28",
"25-085-21691-00-00","6/30/2023 12:00:00 AM","Ratcliffe","7419","457","228","1790","28",
"25-085-21691-00-00","5/31/2023 12:00:00 AM","Ratcliffe","7419","680","340","2567","31",
"25-085-21691-00-00","4/30/2023 12:00:00 AM","Ratcliffe","7419","411","206","1491","18",
"25-085-21691-00-00","3/31/2023 12:00:00 AM","Ratcliffe","7419","609","305","2147","21",
"25-085-21691-00-00","2/28/2023 12:00:00 AM","Ratcliffe","7419","544","273","2503","27",
"25-085-21691-00-00","1/31/2023 12:00:00 AM","Ratcliffe","7419","773","387","2981","31",
"25-085-21691-00-00","12/31/2022 12:00:00 AM","Ratcliffe","7419","585","292","2136","24",
"25-085-21691-00-00","11/30/2022 12:00:00 AM","Ratcliffe","7419","788","390","2747","30",
"25-085-21691-00-00","10/31/2022 12:00:00 AM","Ratcliffe","7419","843","422","2342","29",
"25-085-21691-00-00","9/30/2022 12:00:00 AM","Ratcliffe","7419","879","440","4390","30",
"25-085-21691-00-00","8/31/2022 12:00:00 AM","Ratcliffe","7419","231","115","1130","7",
"25-085-21691-00-00","7/31/2022 12:00:00 AM","Ratcliffe","7419","0","0","0","0",
"25-085-21691-00-00","6/30/2022 12:00:00 AM","Ratcliffe","7419","0","0","150","1",
"25-085-21691-00-00","5/31/2022 12:00:00 AM","Ratcliffe","7419","464","232","2593","24",
"25-085-21691-00-00","4/30/2022 12:00:00 AM","Ratcliffe","7419","662","331","2733","29",
"25-085-21691-00-00","3/31/2022 12:00:00 AM","Ratcliffe","7419","743","372","2255","31",
"25-085-21691-00-00","2/28/2022 12:00:00 AM","Ratcliffe","7419","460","230","2065","19",
"25-085-21691-00-00","1/31/2022 12:00:00 AM","Ratcliffe","7419","158","79","197","6",
"25-085-21691-00-00","12/31/2021 12:00:00 AM","Ratcliffe","7419","691","346","3676","28",
"25-085-21691-00-00","11/30/2021 12:00:00 AM","Ratcliffe","7419","824","412","3668","31",
"25-085-21691-00-00","10/31/2021 12:00:00 AM","Ratcliffe","7419","840","420","4476","31",
"25-085-21691-00-00","9/30/2021 12:00:00 AM","Ratcliffe","7419","873","437","4526","29",
