"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-003-21440-00-00","8/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","7/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","6/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","5/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","4/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","3/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","2/28/2010 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","1/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","12/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","11/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","10/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","9/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","8/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","7/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","6/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","5/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","4/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","3/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","2/28/2009 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","1/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","12/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","11/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","10/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","9/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","8/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","7/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","6/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","5/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","4/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","3/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","2/29/2008 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","1/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","12/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","11/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","10/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","9/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","8/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","7/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","6/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","5/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","4/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","3/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","2/28/2007 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","1/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6253","0","5","0","12",
"25-003-21440-00-00","12/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6253","0","43","0","18",
"25-003-21440-00-00","11/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6253","0","3","0","2",
"25-003-21440-00-00","10/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","9/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","8/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","7/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","6/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","5/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","4/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","3/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","2/28/2006 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","1/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","12/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","11/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","10/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","9/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","8/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","7/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","6/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","5/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6253","0","3","0","4",
"25-003-21440-00-00","4/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6253","0","42","0","24",
"25-003-21440-00-00","3/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6253","0","2","0","1",
"25-003-21440-00-00","2/28/2005 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","1/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","12/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","11/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","10/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","9/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","8/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","7/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","6/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1","0","1",
"25-003-21440-00-00","5/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","0","0",
"25-003-21440-00-00","4/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","294","19",
"25-003-21440-00-00","3/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6253","0","3","594","31",
"25-003-21440-00-00","2/29/2004 12:00:00 AM","Dietz 1, Dietz 2","6253","0","49","579","29",
"25-003-21440-00-00","1/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6253","0","29","672","31",
"25-003-21440-00-00","12/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6253","0","73","736","31",
"25-003-21440-00-00","11/30/2003 12:00:00 AM","Dietz 1, Dietz 2","6253","0","77","811","30",
"25-003-21440-00-00","10/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6253","0","71","629","31",
"25-003-21440-00-00","9/30/2003 12:00:00 AM","Dietz 1, Dietz 2","6253","0","4","718","30",
"25-003-21440-00-00","8/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","822","31",
"25-003-21440-00-00","7/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","870","31",
"25-003-21440-00-00","6/30/2003 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","915","30",
"25-003-21440-00-00","5/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","1066","31",
"25-003-21440-00-00","4/30/2003 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","972","30",
"25-003-21440-00-00","3/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1","1056","31",
"25-003-21440-00-00","2/28/2003 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","1002","28",
"25-003-21440-00-00","1/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6253","0","115","1234","31",
"25-003-21440-00-00","12/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6253","0","294","1444","31",
"25-003-21440-00-00","11/30/2002 12:00:00 AM","Dietz 1, Dietz 2","6253","0","847","1635","30",
"25-003-21440-00-00","10/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6253","0","808","1473","31",
"25-003-21440-00-00","9/30/2002 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1262","1736","30",
"25-003-21440-00-00","8/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6253","0","306","1615","31",
"25-003-21440-00-00","7/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6253","0","4","1392","31",
"25-003-21440-00-00","6/30/2002 12:00:00 AM","Dietz 1, Dietz 2","6253","0","0","1440","30",
"25-003-21440-00-00","5/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6253","0","65","1699","31",
"25-003-21440-00-00","4/30/2002 12:00:00 AM","Dietz 1, Dietz 2","6253","0","66","1807","30",
"25-003-21440-00-00","3/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6253","0","346","2039","31",
"25-003-21440-00-00","2/28/2002 12:00:00 AM","Dietz 1, Dietz 2","6253","0","412","2110","28",
"25-003-21440-00-00","1/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1089","2616","31",
"25-003-21440-00-00","12/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1163","2875","31",
"25-003-21440-00-00","11/30/2001 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1112","3140","30",
"25-003-21440-00-00","10/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1077","3954","31",
"25-003-21440-00-00","9/30/2001 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1011","3281","30",
"25-003-21440-00-00","8/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6253","0","880","3820","31",
"25-003-21440-00-00","7/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6253","0","132","3961","31",
"25-003-21440-00-00","6/30/2001 12:00:00 AM","Dietz 1, Dietz 2","6253","0","316","3536","30",
"25-003-21440-00-00","5/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6253","0","754","3916","30",
"25-003-21440-00-00","4/30/2001 12:00:00 AM","Dietz 1, Dietz 2","6253","0","823","4429","30",
"25-003-21440-00-00","3/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6253","0","729","5124","31",
"25-003-21440-00-00","2/28/2001 12:00:00 AM","Dietz 1, Dietz 2","6253","0","900","3539","28",
"25-003-21440-00-00","1/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1254","3224","31",
"25-003-21440-00-00","12/31/2000 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1044","5267","31",
"25-003-21440-00-00","11/30/2000 12:00:00 AM","Dietz 1, Dietz 2","6253","0","961","6740","30",
"25-003-21440-00-00","10/31/2000 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1297","25646","31",
"25-003-21440-00-00","9/30/2000 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1496","0","30",
"25-003-21440-00-00","8/31/2000 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1950","7732","31",
"25-003-21440-00-00","7/31/2000 12:00:00 AM","Dietz 1, Dietz 2","6253","0","2044","7699","31",
"25-003-21440-00-00","6/30/2000 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1894","5920","30",
"25-003-21440-00-00","5/31/2000 12:00:00 AM","Dietz 1, Dietz 2","6253","0","2655","4620","31",
"25-003-21440-00-00","4/30/2000 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1824","20500","30",
"25-003-21440-00-00","3/31/2000 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1355","4559","30",
"25-003-21440-00-00","2/29/2000 12:00:00 AM","Dietz 1, Dietz 2","6253","0","1302","4466","29",

