"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-003-21308-00-00","12/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","6082","31",
"25-003-21308-00-00","11/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","6580","30",
"25-003-21308-00-00","10/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9159","31",
"25-003-21308-00-00","9/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","2116","7",
"25-003-21308-00-00","8/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9212","31",
"25-003-21308-00-00","7/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","8958","31",
"25-003-21308-00-00","6/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9022","30",
"25-003-21308-00-00","5/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9449","31",
"25-003-21308-00-00","4/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9288","30",
"25-003-21308-00-00","3/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9483","31",
"25-003-21308-00-00","2/28/2007 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","7896","28",
"25-003-21308-00-00","1/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","8835","31",
"25-003-21308-00-00","12/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6244","0","54","8472","31",
"25-003-21308-00-00","11/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","8659","30",
"25-003-21308-00-00","10/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9401","31",
"25-003-21308-00-00","9/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9027","30",
"25-003-21308-00-00","8/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9128","31",
"25-003-21308-00-00","7/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9300","31",
"25-003-21308-00-00","6/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2","8784","30",
"25-003-21308-00-00","5/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","579","31",
"25-003-21308-00-00","4/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","8151","27",
"25-003-21308-00-00","3/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","8938","31",
"25-003-21308-00-00","2/28/2006 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","8534","28",
"25-003-21308-00-00","1/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9884","31",
"25-003-21308-00-00","12/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9874","31",
"25-003-21308-00-00","11/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9439","30",
"25-003-21308-00-00","10/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9597","31",
"25-003-21308-00-00","9/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","8521","30",
"25-003-21308-00-00","8/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","11111","31",
"25-003-21308-00-00","7/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","5113","31",
"25-003-21308-00-00","6/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1","5935","30",
"25-003-21308-00-00","5/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","9210","31",
"25-003-21308-00-00","4/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1","9600","30",
"25-003-21308-00-00","3/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","10466","31",
"25-003-21308-00-00","2/28/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2","9452","28",
"25-003-21308-00-00","1/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","11332","31",
"25-003-21308-00-00","12/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","12274","31",
"25-003-21308-00-00","11/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","12335","30",
"25-003-21308-00-00","10/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","4629","19",
"25-003-21308-00-00","9/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","12775","30",
"25-003-21308-00-00","8/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1","10700","31",
"25-003-21308-00-00","7/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","12122","31",
"25-003-21308-00-00","6/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","12762","30",
"25-003-21308-00-00","5/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","200","14832","31",
"25-003-21308-00-00","4/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","325","15699","30",
"25-003-21308-00-00","3/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","375","17767","31",
"25-003-21308-00-00","2/29/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","379","17111","29",
"25-003-21308-00-00","1/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","379","14791","31",
"25-003-21308-00-00","12/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","353","13135","31",
"25-003-21308-00-00","11/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","12914","30",
"25-003-21308-00-00","10/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","10687","31",
"25-003-21308-00-00","9/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","84","11915","30",
"25-003-21308-00-00","8/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","3","7486","31",
"25-003-21308-00-00","7/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1","7656","31",
"25-003-21308-00-00","6/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","7","9169","30",
"25-003-21308-00-00","5/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","52","3223","31",
"25-003-21308-00-00","4/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","77","6497","30",
"25-003-21308-00-00","3/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","69","7039","31",
"25-003-21308-00-00","2/28/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","97","8687","28",
"25-003-21308-00-00","1/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","210","15135","31",
"25-003-21308-00-00","12/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","104","16577","31",
"25-003-21308-00-00","11/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","331","17005","30",
"25-003-21308-00-00","10/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","304","18712","31",
"25-003-21308-00-00","9/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","441","20389","30",
"25-003-21308-00-00","8/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","489","22821","31",
"25-003-21308-00-00","7/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","645","23519","31",
"25-003-21308-00-00","6/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","657","26508","30",
"25-003-21308-00-00","5/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1056","29903","31",
"25-003-21308-00-00","4/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1544","33315","30",
"25-003-21308-00-00","3/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1565","37022","31",
"25-003-21308-00-00","2/28/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1104","31313","28",
"25-003-21308-00-00","1/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","986","30453","31",
"25-003-21308-00-00","12/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","984","34940","31",
"25-003-21308-00-00","11/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","427","20509","30",
"25-003-21308-00-00","10/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","321","18526","31",
"25-003-21308-00-00","9/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","455","29032","30",
"25-003-21308-00-00","8/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","559","20243","31",
"25-003-21308-00-00","7/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","506","13640","31",
"25-003-21308-00-00","6/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","447","21032","30",
"25-003-21308-00-00","5/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","474","25425","30",
"25-003-21308-00-00","4/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","500","39218","30",
"25-003-21308-00-00","3/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","523","50538","31",
"25-003-21308-00-00","2/28/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","251","16299","28",
"25-003-21308-00-00","1/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","215","32183","31",
"25-003-21308-00-00","12/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","157","31008","31",
"25-003-21308-00-00","11/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","20","47364","30",
"25-003-21308-00-00","10/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","224","33340","31",
"25-003-21308-00-00","9/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","256","40885","30",
"25-003-21308-00-00","8/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","509","33421","31",
"25-003-21308-00-00","7/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","279","42121","31",
"25-003-21308-00-00","6/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","41936","30",
"25-003-21308-00-00","5/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","44208","31",
"25-003-21308-00-00","4/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","0","40857","30",
"25-003-21308-00-00","3/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","411","38970","31",
"25-003-21308-00-00","2/29/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","383","37796","29",
"25-003-21308-00-00","1/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","262","41633","31",
"25-003-21308-00-00","12/31/1999 12:00:00 AM","Dietz 2, Dietz 3","6244","0","60","5200","4",

