"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-003-21374-00-00","3/31/2010 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1","0","31",
"25-003-21374-00-00","2/28/2010 12:00:00 AM","Dietz 2, Dietz 3","6224","0","14","0","21",
"25-003-21374-00-00","1/31/2010 12:00:00 AM","Dietz 2, Dietz 3","6224","0","6","0","28",
"25-003-21374-00-00","12/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","11/30/2009 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","10/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","9/30/2009 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","8/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","7/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","6/30/2009 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","5/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","4/30/2009 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","3/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","2/28/2009 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","1/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","12/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","11/30/2008 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","10/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","9/30/2008 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","8/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","7/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","6/30/2008 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","5/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","4/30/2008 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","3/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","2/29/2008 12:00:00 AM","Dietz 2, Dietz 3","6224","0","74","0","11",
"25-003-21374-00-00","1/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6224","0","5","0","11",
"25-003-21374-00-00","12/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6224","0","21","0","4",
"25-003-21374-00-00","11/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1","0","1",
"25-003-21374-00-00","10/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","9/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6224","0","57","0","16",
"25-003-21374-00-00","8/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6224","0","94","0","16",
"25-003-21374-00-00","7/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6224","0","109","0","26",
"25-003-21374-00-00","6/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6224","0","179","0","28",
"25-003-21374-00-00","5/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6224","0","268","0","27",
"25-003-21374-00-00","4/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6224","0","378","0","21",
"25-003-21374-00-00","3/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6224","0","329","0","28",
"25-003-21374-00-00","2/28/2007 12:00:00 AM","Dietz 2, Dietz 3","6224","0","171","0","19",
"25-003-21374-00-00","1/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6224","0","103","0","17",
"25-003-21374-00-00","12/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6224","0","18","0","7",
"25-003-21374-00-00","11/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6224","0","121","0","15",
"25-003-21374-00-00","10/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6224","0","72","0","9",
"25-003-21374-00-00","9/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6224","0","50","0","19",
"25-003-21374-00-00","8/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6224","0","57","0","12",
"25-003-21374-00-00","7/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6224","0","540","0","31",
"25-003-21374-00-00","6/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6224","0","432","0","30",
"25-003-21374-00-00","5/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6224","0","308","0","28",
"25-003-21374-00-00","4/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6224","0","494","0","27",
"25-003-21374-00-00","3/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6224","0","835","0","31",
"25-003-21374-00-00","2/28/2006 12:00:00 AM","Dietz 2, Dietz 3","6224","0","345","0","10",
"25-003-21374-00-00","1/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","12/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","0","0",
"25-003-21374-00-00","11/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6224","0","120","0","20",
"25-003-21374-00-00","10/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6224","0","223","0","20",
"25-003-21374-00-00","9/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6224","0","319","0","20",
"25-003-21374-00-00","8/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6224","0","141","0","28",
"25-003-21374-00-00","7/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6224","0","178","0","28",
"25-003-21374-00-00","6/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6224","0","483","0","28",
"25-003-21374-00-00","5/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6224","0","645","0","31",
"25-003-21374-00-00","4/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6224","0","834","0","30",
"25-003-21374-00-00","3/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6224","0","422","0","31",
"25-003-21374-00-00","2/28/2005 12:00:00 AM","Dietz 2, Dietz 3","6224","0","676","47","28",
"25-003-21374-00-00","1/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1108","455","31",
"25-003-21374-00-00","12/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6224","0","797","552","31",
"25-003-21374-00-00","11/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6224","0","605","513","30",
"25-003-21374-00-00","10/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6224","0","537","663","31",
"25-003-21374-00-00","9/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6224","0","613","642","30",
"25-003-21374-00-00","8/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6224","0","845","1083","31",
"25-003-21374-00-00","7/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6224","0","925","1351","31",
"25-003-21374-00-00","6/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6224","0","882","1655","30",
"25-003-21374-00-00","5/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6224","0","840","2057","31",
"25-003-21374-00-00","4/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6224","0","732","2686","30",
"25-003-21374-00-00","3/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6224","0","678","3252","31",
"25-003-21374-00-00","2/29/2004 12:00:00 AM","Dietz 2, Dietz 3","6224","0","625","2934","29",
"25-003-21374-00-00","1/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6224","0","658","5027","31",
"25-003-21374-00-00","12/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6224","0","575","3453","31",
"25-003-21374-00-00","11/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6224","0","521","4548","30",
"25-003-21374-00-00","10/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6224","0","541","5813","31",
"25-003-21374-00-00","9/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6224","0","789","6825","30",
"25-003-21374-00-00","8/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6224","0","934","6706","31",
"25-003-21374-00-00","7/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1437","4986","31",
"25-003-21374-00-00","6/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1520","5042","30",
"25-003-21374-00-00","5/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1416","6883","31",
"25-003-21374-00-00","4/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1937","8682","30",
"25-003-21374-00-00","3/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6224","0","2631","9158","31",
"25-003-21374-00-00","2/28/2003 12:00:00 AM","Dietz 2, Dietz 3","6224","0","2623","8366","28",
"25-003-21374-00-00","1/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6224","0","3512","10867","31",
"25-003-21374-00-00","12/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6224","0","3264","11641","31",
"25-003-21374-00-00","11/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6224","0","2823","11894","30",
"25-003-21374-00-00","10/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6224","0","2526","13723","31",
"25-003-21374-00-00","9/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1802","13159","30",
"25-003-21374-00-00","8/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1416","13097","31",
"25-003-21374-00-00","7/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1420","13362","31",
"25-003-21374-00-00","6/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1567","11179","30",
"25-003-21374-00-00","5/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1470","11075","31",
"25-003-21374-00-00","4/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1166","10402","30",
"25-003-21374-00-00","3/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1054","11523","31",
"25-003-21374-00-00","2/28/2002 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1297","11358","28",
"25-003-21374-00-00","1/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1689","13723","31",
"25-003-21374-00-00","12/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1237","12622","31",
"25-003-21374-00-00","11/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1540","13995","30",
"25-003-21374-00-00","10/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6224","0","981","9157","31",
"25-003-21374-00-00","9/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1213","12355","30",
"25-003-21374-00-00","8/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1209","11352","31",
"25-003-21374-00-00","7/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1236","10586","31",
"25-003-21374-00-00","6/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1405","12420","30",
"25-003-21374-00-00","5/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1499","14465","30",
"25-003-21374-00-00","4/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1949","13588","30",
"25-003-21374-00-00","3/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1955","14428","31",
"25-003-21374-00-00","2/28/2001 12:00:00 AM","Dietz 2, Dietz 3","6224","0","2090","11530","27",
"25-003-21374-00-00","1/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6224","0","2355","12729","31",
"25-003-21374-00-00","12/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6224","0","2487","15986","31",
"25-003-21374-00-00","11/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6224","0","2218","19346","30",
"25-003-21374-00-00","10/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6224","0","2606","10723","31",
"25-003-21374-00-00","9/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1701","8790","30",
"25-003-21374-00-00","8/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1816","10960","31",
"25-003-21374-00-00","7/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1797","12044","31",
"25-003-21374-00-00","6/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1545","13282","30",
"25-003-21374-00-00","5/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1531","12331","31",
"25-003-21374-00-00","4/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1534","18778","30",
"25-003-21374-00-00","3/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1543","23799","31",
"25-003-21374-00-00","2/29/2000 12:00:00 AM","Dietz 2, Dietz 3","6224","0","1234","22533","29",
"25-003-21374-00-00","1/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6224","0","818","14148","30",
"25-003-21374-00-00","12/31/1999 12:00:00 AM","Dietz 2, Dietz 3","6224","0","778","1542","31",
"25-003-21374-00-00","11/30/1999 12:00:00 AM","Dietz 2, Dietz 3","6224","0","131","1878","28",
"25-003-21374-00-00","10/31/1999 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","589","31",
"25-003-21374-00-00","9/30/1999 12:00:00 AM","Dietz 2, Dietz 3","6224","0","0","686","21",

