"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-003-21678-00-00","6/30/2011 12:00:00 AM","Dietz 1, Dietz 2","6225","0","18","7674","30",
"25-003-21678-00-00","5/31/2011 12:00:00 AM","Dietz 1, Dietz 2","6225","0","47","7143","31",
"25-003-21678-00-00","4/30/2011 12:00:00 AM","Dietz 1, Dietz 2","6225","0","66","7532","30",
"25-003-21678-00-00","3/31/2011 12:00:00 AM","Dietz 1, Dietz 2","6225","0","78","6813","31",
"25-003-21678-00-00","2/28/2011 12:00:00 AM","Dietz 1, Dietz 2","6225","0","102","6258","28",
"25-003-21678-00-00","1/31/2011 12:00:00 AM","Dietz 1, Dietz 2","6225","0","89","6760","31",
"25-003-21678-00-00","12/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6225","0","67","6611","31",
"25-003-21678-00-00","11/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6225","0","18","6278","30",
"25-003-21678-00-00","10/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6225","0","38","6494","31",
"25-003-21678-00-00","9/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6225","0","83","6335","30",
"25-003-21678-00-00","8/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6225","0","166","6757","31",
"25-003-21678-00-00","7/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6225","0","187","7005","31",
"25-003-21678-00-00","6/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6225","0","184","6786","30",
"25-003-21678-00-00","5/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6225","0","25","6657","31",
"25-003-21678-00-00","4/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6225","0","80","6429","30",
"25-003-21678-00-00","3/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6225","0","138","6997","31",
"25-003-21678-00-00","2/28/2010 12:00:00 AM","Dietz 1, Dietz 2","6225","0","167","6570","28",
"25-003-21678-00-00","1/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6225","0","246","6642","31",
"25-003-21678-00-00","12/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6225","0","249","7272","31",
"25-003-21678-00-00","11/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6225","0","220","6283","30",
"25-003-21678-00-00","10/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6225","0","105","6605","31",
"25-003-21678-00-00","9/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6225","0","103","5530","30",
"25-003-21678-00-00","8/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6225","0","133","6598","31",
"25-003-21678-00-00","7/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6225","0","165","6915","31",
"25-003-21678-00-00","6/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6225","0","182","7518","30",
"25-003-21678-00-00","5/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6225","0","262","6875","31",
"25-003-21678-00-00","4/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6225","0","192","7359","30",
"25-003-21678-00-00","3/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6225","0","288","8095","31",
"25-003-21678-00-00","2/28/2009 12:00:00 AM","Dietz 1, Dietz 2","6225","0","235","6421","28",
"25-003-21678-00-00","1/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6225","0","277","8481","31",
"25-003-21678-00-00","12/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6225","0","223","8647","31",
"25-003-21678-00-00","11/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6225","0","194","7054","30",
"25-003-21678-00-00","10/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6225","0","207","8156","31",
"25-003-21678-00-00","9/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6225","0","201","7467","30",
"25-003-21678-00-00","8/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6225","0","357","7673","31",
"25-003-21678-00-00","7/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6225","0","360","8508","31",
"25-003-21678-00-00","6/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6225","0","255","8570","30",
"25-003-21678-00-00","5/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6225","0","384","9126","31",
"25-003-21678-00-00","4/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6225","0","484","8995","30",
"25-003-21678-00-00","3/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6225","0","536","9575","31",
"25-003-21678-00-00","2/29/2008 12:00:00 AM","Dietz 1, Dietz 2","6225","0","374","8513","29",
"25-003-21678-00-00","1/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6225","0","332","8465","31",
"25-003-21678-00-00","12/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6225","0","390","8931","31",
"25-003-21678-00-00","11/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6225","0","525","9215","30",
"25-003-21678-00-00","10/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6225","0","621","9841","31",
"25-003-21678-00-00","9/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6225","0","525","9288","30",
"25-003-21678-00-00","8/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6225","0","613","10532","31",
"25-003-21678-00-00","7/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6225","0","401","9938","31",
"25-003-21678-00-00","6/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6225","0","449","10356","30",
"25-003-21678-00-00","5/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6225","0","532","11439","31",
"25-003-21678-00-00","4/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6225","0","525","11769","30",
"25-003-21678-00-00","3/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6225","0","483","11229","31",
"25-003-21678-00-00","2/28/2007 12:00:00 AM","Dietz 1, Dietz 2","6225","0","439","10284","28",
"25-003-21678-00-00","1/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6225","0","489","11257","31",
"25-003-21678-00-00","12/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6225","0","534","11209","31",
"25-003-21678-00-00","11/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6225","0","647","10642","30",
"25-003-21678-00-00","10/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6225","0","255","8160","31",
"25-003-21678-00-00","9/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6225","0","695","4429","30",
"25-003-21678-00-00","8/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1174","9022","31",
"25-003-21678-00-00","7/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1265","9040","31",
"25-003-21678-00-00","6/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1232","8741","30",
"25-003-21678-00-00","5/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1141","8743","31",
"25-003-21678-00-00","4/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1348","9497","30",
"25-003-21678-00-00","3/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1331","10113","31",
"25-003-21678-00-00","2/28/2006 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1005","8211","28",
"25-003-21678-00-00","1/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6225","0","547","8051","31",
"25-003-21678-00-00","12/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6225","0","959","8388","31",
"25-003-21678-00-00","11/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6225","0","589","8520","30",
"25-003-21678-00-00","10/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6225","0","581","8675","31",
"25-003-21678-00-00","9/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6225","0","645","8741","30",
"25-003-21678-00-00","8/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6225","0","737","8868","31",
"25-003-21678-00-00","7/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6225","0","754","9418","31",
"25-003-21678-00-00","6/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6225","0","805","9353","30",
"25-003-21678-00-00","5/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6225","0","801","9470","31",
"25-003-21678-00-00","4/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6225","0","880","9241","30",
"25-003-21678-00-00","3/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6225","0","938","9669","31",
"25-003-21678-00-00","2/28/2005 12:00:00 AM","Dietz 1, Dietz 2","6225","0","969","8363","28",
"25-003-21678-00-00","1/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1215","9606","31",
"25-003-21678-00-00","12/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1405","9791","31",
"25-003-21678-00-00","11/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1643","9886","30",
"25-003-21678-00-00","10/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1961","10348","31",
"25-003-21678-00-00","9/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6225","0","2008","10463","30",
"25-003-21678-00-00","8/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6225","0","2141","11293","31",
"25-003-21678-00-00","7/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6225","0","2337","10503","31",
"25-003-21678-00-00","6/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6225","0","2083","11804","30",
"25-003-21678-00-00","5/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1788","11674","31",
"25-003-21678-00-00","4/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1435","13980","30",
"25-003-21678-00-00","3/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1908","13697","31",
"25-003-21678-00-00","2/29/2004 12:00:00 AM","Dietz 1, Dietz 2","6225","0","2071","14200","29",
"25-003-21678-00-00","1/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6225","0","1911","17505","31",
"25-003-21678-00-00","12/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6225","0","2365","15585","31",
"25-003-21678-00-00","11/30/2003 12:00:00 AM","Dietz 1, Dietz 2","6225","0","2014","15133","30",
"25-003-21678-00-00","10/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6225","0","732","6591","31",
"25-003-21678-00-00","9/30/2003 12:00:00 AM","Dietz 1, Dietz 2","6225","0","63","3397","30",
"25-003-21678-00-00","8/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6225","0","31","0","17",
"25-003-21678-00-00","7/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6225","0","0","0","0",

