"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083231210000","Continental Resources Inc","Clayton-Alice  HSU","Oil","Producing","Richland","Elm Coulee","23N-56E","20",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-23121-00-00","7/31/2025 12:00:00 AM","Bakken","10394","1203","3247","214","31",
"25-083-23121-00-00","6/30/2025 12:00:00 AM","Bakken","10394","1194","3241","213","30",
"25-083-23121-00-00","5/31/2025 12:00:00 AM","Bakken","10394","864","2190","127","23",
"25-083-23121-00-00","4/30/2025 12:00:00 AM","Bakken","10394","1301","3075","227","30",
"25-083-23121-00-00","3/31/2025 12:00:00 AM","Bakken","10394","1427","2945","378","31",
"25-083-23121-00-00","2/28/2025 12:00:00 AM","Bakken","10394","334","882","447","13",
"25-083-23121-00-00","1/31/2025 12:00:00 AM","Bakken","10394","935","2609","181","31",
"25-083-23121-00-00","12/31/2024 12:00:00 AM","Bakken","10394","984","2592","132","31",
"25-083-23121-00-00","11/30/2024 12:00:00 AM","Bakken","10394","947","2390","155","30",
"25-083-23121-00-00","10/31/2024 12:00:00 AM","Bakken","10394","959","2574","155","31",
"25-083-23121-00-00","9/30/2024 12:00:00 AM","Bakken","10394","900","2460","147","30",
"25-083-23121-00-00","8/31/2024 12:00:00 AM","Bakken","10394","897","2648","147","31",
"25-083-23121-00-00","7/31/2024 12:00:00 AM","Bakken","10394","924","2583","163","31",
"25-083-23121-00-00","6/30/2024 12:00:00 AM","Bakken","10394","861","2579","140","30",
"25-083-23121-00-00","5/31/2024 12:00:00 AM","Bakken","10394","932","2398","153","31",
"25-083-23121-00-00","4/30/2024 12:00:00 AM","Bakken","10394","924","2601","165","30",
"25-083-23121-00-00","3/31/2024 12:00:00 AM","Bakken","10394","909","2418","132","31",
"25-083-23121-00-00","2/29/2024 12:00:00 AM","Bakken","10394","861","2400","138","29",
"25-083-23121-00-00","1/31/2024 12:00:00 AM","Bakken","10394","914","2588","150","31",
"25-083-23121-00-00","12/31/2023 12:00:00 AM","Bakken","10394","940","2540","163","31",
"25-083-23121-00-00","11/30/2023 12:00:00 AM","Bakken","10394","929","2617","147","30",
"25-083-23121-00-00","10/31/2023 12:00:00 AM","Bakken","10394","942","2870","160","31",
"25-083-23121-00-00","9/30/2023 12:00:00 AM","Bakken","10394","927","2809","160","30",
"25-083-23121-00-00","8/31/2023 12:00:00 AM","Bakken","10394","938","2956","168","31",
"25-083-23121-00-00","7/31/2023 12:00:00 AM","Bakken","10394","957","2901","175","31",
"25-083-23121-00-00","6/30/2023 12:00:00 AM","Bakken","10394","940","2647","231","30",
"25-083-23121-00-00","5/31/2023 12:00:00 AM","Bakken","10394","615","1688","80","22",
"25-083-23121-00-00","4/30/2023 12:00:00 AM","Bakken","10394","857","2409","142","30",
"25-083-23121-00-00","3/31/2023 12:00:00 AM","Bakken","10394","878","1921","189","30",
"25-083-23121-00-00","2/28/2023 12:00:00 AM","Bakken","10394","1087","3168","175","28",
"25-083-23121-00-00","1/31/2023 12:00:00 AM","Bakken","10394","1209","3283","216","31",
"25-083-23121-00-00","12/31/2022 12:00:00 AM","Bakken","10394","1173","3382","170","30",
"25-083-23121-00-00","11/30/2022 12:00:00 AM","Bakken","10394","1195","3552","188","30",
"25-083-23121-00-00","10/31/2022 12:00:00 AM","Bakken","10394","1305","3894","203","31",
"25-083-23121-00-00","9/30/2022 12:00:00 AM","Bakken","10394","1253","3781","207","30",
"25-083-23121-00-00","8/31/2022 12:00:00 AM","Bakken","10394","1336","4020","203","31",
"25-083-23121-00-00","7/31/2022 12:00:00 AM","Bakken","10394","1372","4059","218","31",
"25-083-23121-00-00","6/30/2022 12:00:00 AM","Bakken","10394","1425","4089","250","30",
"25-083-23121-00-00","5/31/2022 12:00:00 AM","Bakken","10394","603","1649","82","14",
"25-083-23121-00-00","4/30/2022 12:00:00 AM","Bakken","10394","1364","3765","202","30",
"25-083-23121-00-00","3/31/2022 12:00:00 AM","Bakken","10394","1597","4196","298","31",
"25-083-23121-00-00","2/28/2022 12:00:00 AM","Bakken","10394","601","1568","272","17",
"25-083-23121-00-00","1/31/2022 12:00:00 AM","Bakken","10394","1220","3781","169","31",
"25-083-23121-00-00","12/31/2021 12:00:00 AM","Bakken","10394","1627","4903","259","31",
