"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083231590000","Whiting Oil and Gas Corporation","Christiansen  34-11-5H","Oil","Producing","Richland","Elm Coulee, Northeast","25N-58E","11",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-23159-00-00","7/31/2025 12:00:00 AM","Bakken","8894","296","307","956","28",
"25-083-23159-00-00","6/30/2025 12:00:00 AM","Bakken","8894","369","480","1070","30",
"25-083-23159-00-00","5/31/2025 12:00:00 AM","Bakken","8894","429","606","1111","31",
"25-083-23159-00-00","4/30/2025 12:00:00 AM","Bakken","8894","378","476","764","29",
"25-083-23159-00-00","3/31/2025 12:00:00 AM","Bakken","8894","388","562","977","31",
"25-083-23159-00-00","2/28/2025 12:00:00 AM","Bakken","8894","338","481","827","28",
"25-083-23159-00-00","1/31/2025 12:00:00 AM","Bakken","8894","347","566","1050","31",
"25-083-23159-00-00","12/31/2024 12:00:00 AM","Bakken","8894","354","438","985","31",
"25-083-23159-00-00","11/30/2024 12:00:00 AM","Bakken","8894","321","320","1004","29",
"25-083-23159-00-00","10/31/2024 12:00:00 AM","Bakken","8894","288","420","828","30",
"25-083-23159-00-00","9/30/2024 12:00:00 AM","Bakken","8894","497","431","1050","30",
"25-083-23159-00-00","8/31/2024 12:00:00 AM","Bakken","8894","344","428","995","26",
"25-083-23159-00-00","7/31/2024 12:00:00 AM","Bakken","8894","378","948","1538","31",
"25-083-23159-00-00","6/30/2024 12:00:00 AM","Bakken","8894","415","568","810","30",
"25-083-23159-00-00","5/31/2024 12:00:00 AM","Bakken","8894","392","805","1395","31",
"25-083-23159-00-00","4/30/2024 12:00:00 AM","Bakken","8894","359","543","1176","30",
"25-083-23159-00-00","3/31/2024 12:00:00 AM","Bakken","8894","516","234","1418","31",
"25-083-23159-00-00","2/29/2024 12:00:00 AM","Bakken","8894","509","250","558","29",
"25-083-23159-00-00","1/31/2024 12:00:00 AM","Bakken","8894","371","562","1029","31",
"25-083-23159-00-00","12/31/2023 12:00:00 AM","Bakken","8894","499","881","1668","31",
