"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-003-21477-00-00","3/31/2011 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","2/28/2011 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","1/31/2011 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","12/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","11/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","10/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","9/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","8/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","7/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","6/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","5/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","4/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","3/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","2/28/2010 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","1/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","12/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","11/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","10/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","9/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","8/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","7/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","6/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","5/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","4/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","3/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","2/28/2009 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","1/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","12/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","11/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","10/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","9/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","8/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","7/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","6/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","5/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","4/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","3/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","2/29/2008 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","1/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","12/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","11/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","10/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","9/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","8/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","7/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","6/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","5/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","4/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","3/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","2/28/2007 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","1/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","12/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","11/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","10/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","9/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","8/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","7/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","6/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","5/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","4/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","3/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","2/28/2006 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","1/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","12/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","11/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","10/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","9/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","8/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","7/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","6/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","5/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","4/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","3/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","2/28/2005 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","1/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","12/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","11/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","1354","29",
"25-003-21477-00-00","10/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","1610","31",
"25-003-21477-00-00","9/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","1759","30",
"25-003-21477-00-00","8/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","1593","23",
"25-003-21477-00-00","7/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","2107","31",
"25-003-21477-00-00","6/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","591","9",
"25-003-21477-00-00","5/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","2730","31",
"25-003-21477-00-00","4/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","17",
"25-003-21477-00-00","3/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","2/29/2004 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","1/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","0","0",
"25-003-21477-00-00","12/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","3320","30",
"25-003-21477-00-00","11/30/2003 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","3412","30",
"25-003-21477-00-00","10/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","3648","31",
"25-003-21477-00-00","9/30/2003 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","3433","30",
"25-003-21477-00-00","8/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6352","0","0","3569","31",
"25-003-21477-00-00","7/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6352","0","109","3397","31",
"25-003-21477-00-00","6/30/2003 12:00:00 AM","Dietz 1, Dietz 2","6352","0","307","3759","30",
"25-003-21477-00-00","5/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6352","0","464","4183","31",
"25-003-21477-00-00","4/30/2003 12:00:00 AM","Dietz 1, Dietz 2","6352","0","75","4140","30",
"25-003-21477-00-00","3/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6352","0","71","4666","31",
"25-003-21477-00-00","2/28/2003 12:00:00 AM","Dietz 1, Dietz 2","6352","0","105","4340","28",
"25-003-21477-00-00","1/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6352","0","56","4679","31",
"25-003-21477-00-00","12/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6352","0","302","5450","31",
"25-003-21477-00-00","11/30/2002 12:00:00 AM","Dietz 1, Dietz 2","6352","0","300","5783","30",
"25-003-21477-00-00","10/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6352","0","104","5781","31",
"25-003-21477-00-00","9/30/2002 12:00:00 AM","Dietz 1, Dietz 2","6352","0","145","6298","30",
"25-003-21477-00-00","8/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6352","0","419","7051","31",
"25-003-21477-00-00","7/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6352","0","81","8206","31",
"25-003-21477-00-00","6/30/2002 12:00:00 AM","Dietz 1, Dietz 2","6352","0","193","7944","30",
"25-003-21477-00-00","5/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6352","0","497","9312","31",
"25-003-21477-00-00","4/30/2002 12:00:00 AM","Dietz 1, Dietz 2","6352","0","859","7155","30",
"25-003-21477-00-00","3/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6352","0","844","3381","31",
"25-003-21477-00-00","2/28/2002 12:00:00 AM","Dietz 1, Dietz 2","6352","0","6","8384","28",
"25-003-21477-00-00","1/31/2002 12:00:00 AM","Dietz 1, Dietz 2","6352","0","115","8324","31",
"25-003-21477-00-00","12/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6352","0","437","9210","31",
"25-003-21477-00-00","11/30/2001 12:00:00 AM","Dietz 1, Dietz 2","6352","0","153","8495","30",
"25-003-21477-00-00","10/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6352","0","1292","12935","31",
"25-003-21477-00-00","9/30/2001 12:00:00 AM","Dietz 1, Dietz 2","6352","0","1343","0","30",
"25-003-21477-00-00","8/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6352","0","1638","0","31",
"25-003-21477-00-00","7/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6352","0","1566","6063","31",
"25-003-21477-00-00","6/30/2001 12:00:00 AM","Dietz 1, Dietz 2","6352","0","1388","10376","30",
"25-003-21477-00-00","5/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6352","0","1472","12732","30",
"25-003-21477-00-00","4/30/2001 12:00:00 AM","Dietz 1, Dietz 2","6352","0","2269","11479","30",
"25-003-21477-00-00","3/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6352","0","1611","5455","31",
"25-003-21477-00-00","2/28/2001 12:00:00 AM","Dietz 1, Dietz 2","6352","0","1121","15484","28",
"25-003-21477-00-00","1/31/2001 12:00:00 AM","Dietz 1, Dietz 2","6352","0","1510","18406","31",
"25-003-21477-00-00","12/31/2000 12:00:00 AM","Dietz 1, Dietz 2","6352","0","699","1869","24",

