"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25005224290000","NorthWestern Corporation","Chouteau  7-1","Gas","Producing","Blaine","Battle Creek","35N-19E","1",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-005-22429-00-00","7/31/2025 12:00:00 AM","Eagle","397","0","153","403","31",
"25-005-22429-00-00","6/30/2025 12:00:00 AM","Eagle","397","0","158","390","30",
"25-005-22429-00-00","5/31/2025 12:00:00 AM","Eagle","397","0","142","354","27",
"25-005-22429-00-00","4/30/2025 12:00:00 AM","Eagle","397","0","189","266","20",
"25-005-22429-00-00","3/31/2025 12:00:00 AM","Eagle","397","0","178","395","30",
"25-005-22429-00-00","2/28/2025 12:00:00 AM","Eagle","397","0","78","259","20",
"25-005-22429-00-00","1/31/2025 12:00:00 AM","Eagle","397","0","110","202","16",
"25-005-22429-00-00","12/31/2024 12:00:00 AM","Eagle","397","0","95","253","19",
"25-005-22429-00-00","11/30/2024 12:00:00 AM","Eagle","397","0","142","357","27",
"25-005-22429-00-00","10/31/2024 12:00:00 AM","Eagle","397","0","168","403","31",
"25-005-22429-00-00","9/30/2024 12:00:00 AM","Eagle","397","0","149","390","30",
"25-005-22429-00-00","8/31/2024 12:00:00 AM","Eagle","397","0","166","403","31",
"25-005-22429-00-00","7/31/2024 12:00:00 AM","Eagle","397","0","185","403","31",
"25-005-22429-00-00","6/30/2024 12:00:00 AM","Eagle","397","0","178","390","30",
"25-005-22429-00-00","5/31/2024 12:00:00 AM","Eagle","397","0","193","403","31",
"25-005-22429-00-00","4/30/2024 12:00:00 AM","Eagle","397","0","198","390","30",
"25-005-22429-00-00","3/31/2024 12:00:00 AM","Eagle","397","0","234","388","30",
"25-005-22429-00-00","2/29/2024 12:00:00 AM","Eagle","397","0","210","326","25",
"25-005-22429-00-00","1/31/2024 12:00:00 AM","Eagle","397","0","201","403","31",
"25-005-22429-00-00","12/31/2023 12:00:00 AM","Eagle","397","0","195","403","31",
"25-005-22429-00-00","11/30/2023 12:00:00 AM","Eagle","397","0","191","390","30",
"25-005-22429-00-00","10/31/2023 12:00:00 AM","Eagle","397","0","205","403","31",
"25-005-22429-00-00","9/30/2023 12:00:00 AM","Eagle","397","0","198","390","30",
"25-005-22429-00-00","8/31/2023 12:00:00 AM","Eagle","397","0","217","403","31",
"25-005-22429-00-00","7/31/2023 12:00:00 AM","Eagle","397","0","243","403","31",
"25-005-22429-00-00","6/30/2023 12:00:00 AM","Eagle","397","0","274","390","30",
"25-005-22429-00-00","5/31/2023 12:00:00 AM","Eagle","397","0","73","403","31",
"25-005-22429-00-00","4/30/2023 12:00:00 AM","Eagle","397","0","308","361","28",
"25-005-22429-00-00","3/31/2023 12:00:00 AM","Eagle","397","0","0","1","0",
"25-005-22429-00-00","2/28/2023 12:00:00 AM","Eagle","397","0","78","357","27",
"25-005-22429-00-00","1/31/2023 12:00:00 AM","Eagle","397","0","204","358","28",
"25-005-22429-00-00","12/31/2022 12:00:00 AM","Eagle","397","0","332","393","30",
"25-005-22429-00-00","11/30/2022 12:00:00 AM","Eagle","397","0","343","388","30",
"25-005-22429-00-00","10/31/2022 12:00:00 AM","Eagle","397","0","199","403","31",
"25-005-22429-00-00","9/30/2022 12:00:00 AM","Eagle","397","0","208","390","30",
"25-005-22429-00-00","8/31/2022 12:00:00 AM","Eagle","397","0","224","403","31",
"25-005-22429-00-00","7/31/2022 12:00:00 AM","Eagle","397","0","200","401","31",
"25-005-22429-00-00","6/30/2022 12:00:00 AM","Eagle","397","0","208","390","30",
"25-005-22429-00-00","5/31/2022 12:00:00 AM","Eagle","397","0","212","403","31",
"25-005-22429-00-00","4/30/2022 12:00:00 AM","Eagle","397","0","207","390","30",
"25-005-22429-00-00","3/31/2022 12:00:00 AM","Eagle","397","0","203","402","31",
"25-005-22429-00-00","2/28/2022 12:00:00 AM","Eagle","397","0","200","364","28",
"25-005-22429-00-00","1/31/2022 12:00:00 AM","Eagle","397","0","264","375","29",
"25-005-22429-00-00","12/31/2021 12:00:00 AM","Eagle","397","0","332","402","31",
"25-005-22429-00-00","11/30/2021 12:00:00 AM","Eagle","397","0","242","390","30",
"25-005-22429-00-00","10/31/2021 12:00:00 AM","Eagle","397","0","237","403","31",
"25-005-22429-00-00","9/30/2021 12:00:00 AM","Eagle","397","0","243","390","30",
"25-005-22429-00-00","8/31/2021 12:00:00 AM","Eagle","397","0","262","403","31",
"25-005-22429-00-00","7/31/2021 12:00:00 AM","Eagle","397","0","259","403","31",
"25-005-22429-00-00","6/30/2021 12:00:00 AM","Eagle","397","0","269","390","30",
"25-005-22429-00-00","5/31/2021 12:00:00 AM","Eagle","397","0","290","403","31",
"25-005-22429-00-00","4/30/2021 12:00:00 AM","Eagle","397","0","303","390","30",
"25-005-22429-00-00","3/31/2021 12:00:00 AM","Eagle","397","0","375","401","31",
"25-005-22429-00-00","2/28/2021 12:00:00 AM","Eagle","397","0","190","343","26",
"25-005-22429-00-00","1/31/2021 12:00:00 AM","Eagle","397","0","288","403","31",
"25-005-22429-00-00","12/31/2020 12:00:00 AM","Eagle","397","0","280","389","30",
"25-005-22429-00-00","11/30/2020 12:00:00 AM","Eagle","397","0","10","14","1",
"25-005-22429-00-00","10/31/2020 12:00:00 AM","Eagle","397","0","292","403","31",
"25-005-22429-00-00","9/30/2020 12:00:00 AM","Eagle","397","0","286","390","30",
"25-005-22429-00-00","8/31/2020 12:00:00 AM","Eagle","397","0","278","403","31",
"25-005-22429-00-00","7/31/2020 12:00:00 AM","Eagle","397","0","279","403","31",
"25-005-22429-00-00","6/30/2020 12:00:00 AM","Eagle","397","0","202","281","22",
"25-005-22429-00-00","5/31/2020 12:00:00 AM","Eagle","397","0","167","390","18",
"25-005-22429-00-00","4/30/2020 12:00:00 AM","Eagle","397","0","279","390","30",
"25-005-22429-00-00","3/31/2020 12:00:00 AM","Eagle","397","0","308","403","31",
"25-005-22429-00-00","2/29/2020 12:00:00 AM","Eagle","397","0","279","377","29",
"25-005-22429-00-00","1/31/2020 12:00:00 AM","Eagle","397","0","297","403","31",
"25-005-22429-00-00","12/31/2019 12:00:00 AM","Eagle","397","0","317","392","30",
"25-005-22429-00-00","11/30/2019 12:00:00 AM","Eagle","397","0","295","389","30",
"25-005-22429-00-00","10/31/2019 12:00:00 AM","Eagle","397","0","281","403","31",
"25-005-22429-00-00","9/30/2019 12:00:00 AM","Eagle","397","0","273","390","30",
"25-005-22429-00-00","8/31/2019 12:00:00 AM","Eagle","397","0","310","403","31",
"25-005-22429-00-00","7/31/2019 12:00:00 AM","Eagle","397","0","295","403","31",
"25-005-22429-00-00","6/30/2019 12:00:00 AM","Eagle","397","0","282","390","30",
"25-005-22429-00-00","5/31/2019 12:00:00 AM","Eagle","397","0","302","403","31",
"25-005-22429-00-00","4/30/2019 12:00:00 AM","Eagle","397","0","296","403","30",
"25-005-22429-00-00","3/31/2019 12:00:00 AM","Eagle","397","0","295","403","31",
"25-005-22429-00-00","2/28/2019 12:00:00 AM","Eagle","397","0","268","364","28",
"25-005-22429-00-00","1/31/2019 12:00:00 AM","Eagle","397","0","297","403","31",
"25-005-22429-00-00","12/31/2018 12:00:00 AM","Eagle","397","0","295","403","31",
"25-005-22429-00-00","11/30/2018 12:00:00 AM","Eagle","397","0","296","390","30",
"25-005-22429-00-00","10/31/2018 12:00:00 AM","Eagle","397","0","285","403","31",
"25-005-22429-00-00","9/30/2018 12:00:00 AM","Eagle","397","0","277","391","30",
"25-005-22429-00-00","8/31/2018 12:00:00 AM","Eagle","397","0","289","403","31",
"25-005-22429-00-00","7/31/2018 12:00:00 AM","Eagle","397","0","281","403","31",
"25-005-22429-00-00","6/30/2018 12:00:00 AM","Eagle","397","0","294","390","30",
"25-005-22429-00-00","5/31/2018 12:00:00 AM","Eagle","397","0","309","403","31",
"25-005-22429-00-00","4/30/2018 12:00:00 AM","Eagle","397","0","295","403","30",
"25-005-22429-00-00","3/31/2018 12:00:00 AM","Eagle","397","0","310","403","31",
"25-005-22429-00-00","2/28/2018 12:00:00 AM","Eagle","397","0","258","365","28",
"25-005-22429-00-00","1/31/2018 12:00:00 AM","Eagle","397","0","307","403","31",
"25-005-22429-00-00","12/31/2017 12:00:00 AM","Eagle","397","0","301","403","31",
"25-005-22429-00-00","11/30/2017 12:00:00 AM","Eagle","397","0","276","390","30",
"25-005-22429-00-00","10/31/2017 12:00:00 AM","Eagle","397","0","298","403","31",
"25-005-22429-00-00","9/30/2017 12:00:00 AM","Eagle","397","0","293","391","30",
"25-005-22429-00-00","8/31/2017 12:00:00 AM","Eagle","397","0","303","403","31",
"25-005-22429-00-00","7/31/2017 12:00:00 AM","Eagle","397","0","306","404","31",
"25-005-22429-00-00","6/30/2017 12:00:00 AM","Eagle","397","0","300","390","30",
"25-005-22429-00-00","5/31/2017 12:00:00 AM","Eagle","397","0","303","403","31",
"25-005-22429-00-00","4/30/2017 12:00:00 AM","Eagle","397","0","307","391","30",
"25-005-22429-00-00","3/31/2017 12:00:00 AM","Eagle","397","0","314","403","31",
"25-005-22429-00-00","2/28/2017 12:00:00 AM","Eagle","397","0","295","365","28",
"25-005-22429-00-00","1/31/2017 12:00:00 AM","Eagle","397","0","310","404","31",
"25-005-22429-00-00","12/31/2016 12:00:00 AM","Eagle","397","0","312","403","31",
"25-005-22429-00-00","11/30/2016 12:00:00 AM","Eagle","397","0","300","390","30",
"25-005-22429-00-00","10/31/2016 12:00:00 AM","Eagle","397","0","312","404","31",
"25-005-22429-00-00","9/30/2016 12:00:00 AM","Eagle","397","0","305","390","30",
"25-005-22429-00-00","8/31/2016 12:00:00 AM","Eagle","397","0","302","403","31",
"25-005-22429-00-00","7/31/2016 12:00:00 AM","Eagle","397","0","305","403","31",
"25-005-22429-00-00","6/30/2016 12:00:00 AM","Eagle","397","0","300","390","30",
"25-005-22429-00-00","5/31/2016 12:00:00 AM","Eagle","397","0","302","403","31",
"25-005-22429-00-00","4/30/2016 12:00:00 AM","Eagle","397","0","299","390","30",
"25-005-22429-00-00","3/31/2016 12:00:00 AM","Eagle","397","0","306","404","31",
"25-005-22429-00-00","2/29/2016 12:00:00 AM","Eagle","397","0","304","378","29",
"25-005-22429-00-00","1/31/2016 12:00:00 AM","Eagle","397","0","313","404","31",
"25-005-22429-00-00","12/31/2015 12:00:00 AM","Eagle","397","0","312","403","31",
"25-005-22429-00-00","11/30/2015 12:00:00 AM","Eagle","397","0","303","0","30",
"25-005-22429-00-00","10/31/2015 12:00:00 AM","Eagle","397","0","324","404","31",
"25-005-22429-00-00","9/30/2015 12:00:00 AM","Eagle","397","0","314","389","30",
"25-005-22429-00-00","8/31/2015 12:00:00 AM","Eagle","397","0","337","404","31",
"25-005-22429-00-00","7/31/2015 12:00:00 AM","Eagle","397","0","338","403","31",
"25-005-22429-00-00","6/30/2015 12:00:00 AM","Eagle","397","0","328","390","30",
"25-005-22429-00-00","5/31/2015 12:00:00 AM","Eagle","397","0","339","401","31",
"25-005-22429-00-00","4/30/2015 12:00:00 AM","Eagle","397","0","330","390","30",
"25-005-22429-00-00","3/31/2015 12:00:00 AM","Eagle","397","0","339","403","31",
"25-005-22429-00-00","2/28/2015 12:00:00 AM","Eagle","397","0","304","365","28",
"25-005-22429-00-00","1/31/2015 12:00:00 AM","Eagle","397","0","341","403","31",
"25-005-22429-00-00","12/31/2014 12:00:00 AM","Eagle","397","0","340","403","31",
"25-005-22429-00-00","11/30/2014 12:00:00 AM","Eagle","397","0","358","391","30",
"25-005-22429-00-00","10/31/2014 12:00:00 AM","Eagle","397","0","342","397","31",
"25-005-22429-00-00","9/30/2014 12:00:00 AM","Eagle","397","0","362","385","30",
"25-005-22429-00-00","8/31/2014 12:00:00 AM","Eagle","397","0","401","397","30",
"25-005-22429-00-00","7/31/2014 12:00:00 AM","Eagle","397","0","402","397","31",
"25-005-22429-00-00","6/30/2014 12:00:00 AM","Eagle","397","0","360","347","27",
"25-005-22429-00-00","5/31/2014 12:00:00 AM","Eagle","397","0","344","397","31",
"25-005-22429-00-00","4/30/2014 12:00:00 AM","Eagle","397","0","329","398","30",
"25-005-22429-00-00","3/31/2014 12:00:00 AM","Eagle","397","0","351","398","31",
"25-005-22429-00-00","2/28/2014 12:00:00 AM","Eagle","397","0","329","359","28",
"25-005-22429-00-00","1/31/2014 12:00:00 AM","Eagle","397","0","354","397","31",
"25-005-22429-00-00","12/31/2013 12:00:00 AM","Eagle","397","0","357","403","31",
"25-005-22429-00-00","11/30/2013 12:00:00 AM","Eagle","397","0","350","389","30",
"25-005-22429-00-00","10/31/2013 12:00:00 AM","Eagle","397","0","357","403","31",
