"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083230870000","Continental Resources Inc","Babka Federal  2-12H","Oil","Producing","Richland","Elm Coulee","24N-52E","12",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-23087-00-00","7/31/2025 12:00:00 AM","Bakken","10513","442","1536","95","31",
"25-083-23087-00-00","6/30/2025 12:00:00 AM","Bakken","10513","498","1537","104","30",
"25-083-23087-00-00","5/31/2025 12:00:00 AM","Bakken","10513","361","981","85","21",
"25-083-23087-00-00","4/30/2025 12:00:00 AM","Bakken","10513","428","1454","102","30",
"25-083-23087-00-00","3/31/2025 12:00:00 AM","Bakken","10513","482","1408","108","31",
"25-083-23087-00-00","2/28/2025 12:00:00 AM","Bakken","10513","414","1319","103","28",
"25-083-23087-00-00","1/31/2025 12:00:00 AM","Bakken","10513","493","1509","98","31",
"25-083-23087-00-00","12/31/2024 12:00:00 AM","Bakken","10513","510","1534","117","31",
"25-083-23087-00-00","11/30/2024 12:00:00 AM","Bakken","10513","520","1513","125","30",
"25-083-23087-00-00","10/31/2024 12:00:00 AM","Bakken","10513","628","1621","169","31",
"25-083-23087-00-00","9/30/2024 12:00:00 AM","Bakken","10513","458","1304","187","30",
"25-083-23087-00-00","8/31/2024 12:00:00 AM","Bakken","10513","129","667","202","21",
"25-083-23087-00-00","7/31/2024 12:00:00 AM","Bakken","10513","346","1262","90","28",
"25-083-23087-00-00","6/30/2024 12:00:00 AM","Bakken","10513","461","1476","93","30",
"25-083-23087-00-00","5/31/2024 12:00:00 AM","Bakken","10513","490","1633","103","31",
"25-083-23087-00-00","4/30/2024 12:00:00 AM","Bakken","10513","403","1372","105","30",
"25-083-23087-00-00","3/31/2024 12:00:00 AM","Bakken","10513","434","1559","90","31",
"25-083-23087-00-00","2/29/2024 12:00:00 AM","Bakken","10513","432","1389","95","29",
"25-083-23087-00-00","1/31/2024 12:00:00 AM","Bakken","10513","487","1393","103","29",
"25-083-23087-00-00","12/31/2023 12:00:00 AM","Bakken","10513","480","1589","112","31",
"25-083-23087-00-00","11/30/2023 12:00:00 AM","Bakken","10513","464","1502","100","30",
"25-083-23087-00-00","10/31/2023 12:00:00 AM","Bakken","10513","512","1658","103","31",
"25-083-23087-00-00","9/30/2023 12:00:00 AM","Bakken","10513","494","1577","107","30",
"25-083-23087-00-00","8/31/2023 12:00:00 AM","Bakken","10513","495","1593","109","31",
"25-083-23087-00-00","7/31/2023 12:00:00 AM","Bakken","10513","543","1590","125","31",
"25-083-23087-00-00","6/30/2023 12:00:00 AM","Bakken","10513","475","1540","102","30",
"25-083-23087-00-00","5/31/2023 12:00:00 AM","Bakken","10513","467","1240","100","25",
"25-083-23087-00-00","4/30/2023 12:00:00 AM","Bakken","10513","546","1534","117","30",
"25-083-23087-00-00","3/31/2023 12:00:00 AM","Bakken","10513","487","1353","103","28",
"25-083-23087-00-00","2/28/2023 12:00:00 AM","Bakken","10513","422","1390","105","28",
"25-083-23087-00-00","1/31/2023 12:00:00 AM","Bakken","10513","541","1464","115","31",
"25-083-23087-00-00","12/31/2022 12:00:00 AM","Bakken","10513","491","1307","115","31",
"25-083-23087-00-00","11/30/2022 12:00:00 AM","Bakken","10513","530","1453","122","30",
"25-083-23087-00-00","10/31/2022 12:00:00 AM","Bakken","10513","529","1675","112","31",
"25-083-23087-00-00","9/30/2022 12:00:00 AM","Bakken","10513","527","1639","115","30",
"25-083-23087-00-00","8/31/2022 12:00:00 AM","Bakken","10513","518","1658","122","31",
"25-083-23087-00-00","7/31/2022 12:00:00 AM","Bakken","10513","583","1707","110","31",
"25-083-23087-00-00","6/30/2022 12:00:00 AM","Bakken","10513","656","1792","135","30",
"25-083-23087-00-00","5/31/2022 12:00:00 AM","Bakken","10513","435","645","108","14",
"25-083-23087-00-00","4/30/2022 12:00:00 AM","Bakken","10513","573","1538","117","29",
"25-083-23087-00-00","3/31/2022 12:00:00 AM","Bakken","10513","604","1690","135","31",
"25-083-23087-00-00","2/28/2022 12:00:00 AM","Bakken","10513","547","1520","112","28",
"25-083-23087-00-00","1/31/2022 12:00:00 AM","Bakken","10513","605","1761","149","31",
"25-083-23087-00-00","12/31/2021 12:00:00 AM","Bakken","10513","686","1795","144","31",
"25-083-23087-00-00","11/30/2021 12:00:00 AM","Bakken","10513","546","1630","282","29",
"25-083-23087-00-00","10/31/2021 12:00:00 AM","Bakken","10513","612","1852","134","31",
"25-083-23087-00-00","9/30/2021 12:00:00 AM","Bakken","10513","605","1839","115","30",
"25-083-23087-00-00","8/31/2021 12:00:00 AM","Bakken","10513","643","1925","152","31",
"25-083-23087-00-00","7/31/2021 12:00:00 AM","Bakken","10513","656","1957","139","31",
"25-083-23087-00-00","6/30/2021 12:00:00 AM","Bakken","10513","643","1883","142","30",
"25-083-23087-00-00","5/31/2021 12:00:00 AM","Bakken","10513","838","2052","162","31",
"25-083-23087-00-00","4/30/2021 12:00:00 AM","Bakken","10513","1077","2179","343","30",
"25-083-23087-00-00","3/31/2021 12:00:00 AM","Bakken","10513","398","1147","83","22",
"25-083-23087-00-00","2/28/2021 12:00:00 AM","Bakken","10513","543","1526","110","28",
"25-083-23087-00-00","1/31/2021 12:00:00 AM","Bakken","10513","543","1549","114","31",
"25-083-23087-00-00","12/31/2020 12:00:00 AM","Bakken","10513","566","1622","115","31",
"25-083-23087-00-00","11/30/2020 12:00:00 AM","Bakken","10513","598","1654","125","30",
"25-083-23087-00-00","10/31/2020 12:00:00 AM","Bakken","10513","573","1770","128","31",
"25-083-23087-00-00","9/30/2020 12:00:00 AM","Bakken","10513","533","1756","97","30",
"25-083-23087-00-00","8/31/2020 12:00:00 AM","Bakken","10513","817","2190","152","31",
"25-083-23087-00-00","7/31/2020 12:00:00 AM","Bakken","10513","1393","2791","304","31",
"25-083-23087-00-00","6/30/2020 12:00:00 AM","Bakken","10513","409","647","45","6",
"25-083-23087-00-00","5/31/2020 12:00:00 AM","Bakken","10513","5","66","18","1",
"25-083-23087-00-00","4/30/2020 12:00:00 AM","Bakken","10513","478","1276","92","19",
"25-083-23087-00-00","3/31/2020 12:00:00 AM","Bakken","10513","737","1964","150","31",
"25-083-23087-00-00","2/29/2020 12:00:00 AM","Bakken","10513","683","1847","144","29",
"25-083-23087-00-00","1/31/2020 12:00:00 AM","Bakken","10513","801","1980","167","31",
"25-083-23087-00-00","12/31/2019 12:00:00 AM","Bakken","10513","774","1958","161","31",
"25-083-23087-00-00","11/30/2019 12:00:00 AM","Bakken","10513","756","1937","162","30",
"25-083-23087-00-00","10/31/2019 12:00:00 AM","Bakken","10513","832","2050","164","31",
"25-083-23087-00-00","9/30/2019 12:00:00 AM","Bakken","10513","793","1990","171","30",
"25-083-23087-00-00","8/31/2019 12:00:00 AM","Bakken","10513","753","2027","154","31",
"25-083-23087-00-00","7/31/2019 12:00:00 AM","Bakken","10513","794","2065","169","31",
"25-083-23087-00-00","6/30/2019 12:00:00 AM","Bakken","10513","798","2038","164","30",
"25-083-23087-00-00","5/31/2019 12:00:00 AM","Bakken","10513","885","2051","175","31",
"25-083-23087-00-00","4/30/2019 12:00:00 AM","Bakken","10513","921","1954","227","29",
"25-083-23087-00-00","3/31/2019 12:00:00 AM","Bakken","10513","703","1884","118","31",
"25-083-23087-00-00","2/28/2019 12:00:00 AM","Bakken","10513","821","2255","170","28",
"25-083-23087-00-00","1/31/2019 12:00:00 AM","Bakken","10513","1039","2406","203","31",
"25-083-23087-00-00","12/31/2018 12:00:00 AM","Bakken","10513","1198","2295","228","31",
"25-083-23087-00-00","11/30/2018 12:00:00 AM","Bakken","10513","1244","2304","262","30",
"25-083-23087-00-00","10/31/2018 12:00:00 AM","Bakken","10513","782","1906","148","31",
"25-083-23087-00-00","9/30/2018 12:00:00 AM","Bakken","10513","732","1821","152","30",
"25-083-23087-00-00","8/31/2018 12:00:00 AM","Bakken","10513","679","1891","152","31",
"25-083-23087-00-00","7/31/2018 12:00:00 AM","Bakken","10513","865","2014","164","31",
"25-083-23087-00-00","6/30/2018 12:00:00 AM","Bakken","10513","873","1703","174","30",
"25-083-23087-00-00","5/31/2018 12:00:00 AM","Bakken","10513","948","1824","193","31",
"25-083-23087-00-00","4/30/2018 12:00:00 AM","Bakken","10513","952","1874","187","30",
"25-083-23087-00-00","3/31/2018 12:00:00 AM","Bakken","10513","1109","1810","207","31",
"25-083-23087-00-00","2/28/2018 12:00:00 AM","Bakken","10513","979","1815","192","28",
"25-083-23087-00-00","1/31/2018 12:00:00 AM","Bakken","10513","1144","1859","246","30",
"25-083-23087-00-00","12/31/2017 12:00:00 AM","Bakken","10513","1053","2058","183","31",
"25-083-23087-00-00","11/30/2017 12:00:00 AM","Bakken","10513","1112","2111","219","30",
"25-083-23087-00-00","10/31/2017 12:00:00 AM","Bakken","10513","1331","2366","260","31",
"25-083-23087-00-00","9/30/2017 12:00:00 AM","Bakken","10513","1521","2506","289","30",
"25-083-23087-00-00","8/31/2017 12:00:00 AM","Bakken","10513","1792","2324","648","29",
"25-083-23087-00-00","7/31/2017 12:00:00 AM","Bakken","10513","458","1053","87","26",
"25-083-23087-00-00","6/30/2017 12:00:00 AM","Bakken","10513","592","1171","160","30",
"25-083-23087-00-00","5/31/2017 12:00:00 AM","Bakken","10513","669","1211","247","28",
"25-083-23087-00-00","4/30/2017 12:00:00 AM","Bakken","10513","1104","2057","217","30",
"25-083-23087-00-00","3/31/2017 12:00:00 AM","Bakken","10513","1090","2033","310","30",
"25-083-23087-00-00","2/28/2017 12:00:00 AM","Bakken","10513","1191","2084","245","28",
"25-083-23087-00-00","1/31/2017 12:00:00 AM","Bakken","10513","1318","2332","255","31",
"25-083-23087-00-00","12/31/2016 12:00:00 AM","Bakken","10513","1364","2451","258","31",
"25-083-23087-00-00","11/30/2016 12:00:00 AM","Bakken","10513","1234","2308","310","28",
"25-083-23087-00-00","10/31/2016 12:00:00 AM","Bakken","10513","1402","2655","398","29",
"25-083-23087-00-00","9/30/2016 12:00:00 AM","Bakken","10513","1384","2735","304","29",
"25-083-23087-00-00","8/31/2016 12:00:00 AM","Bakken","10513","1475","3026","309","31",
"25-083-23087-00-00","7/31/2016 12:00:00 AM","Bakken","10513","1575","3114","340","31",
"25-083-23087-00-00","6/30/2016 12:00:00 AM","Bakken","10513","1563","3106","340","30",
"25-083-23087-00-00","5/31/2016 12:00:00 AM","Bakken","10513","1816","3412","378","31",
"25-083-23087-00-00","4/30/2016 12:00:00 AM","Bakken","10513","2188","3354","498","30",
"25-083-23087-00-00","3/31/2016 12:00:00 AM","Bakken","10513","1397","2338","420","27",
"25-083-23087-00-00","2/29/2016 12:00:00 AM","Bakken","10513","1412","2358","417","28",
"25-083-23087-00-00","1/31/2016 12:00:00 AM","Bakken","10513","1661","2873","500","31",
"25-083-23087-00-00","12/31/2015 12:00:00 AM","Bakken","10513","2197","3628","457","31",
"25-083-23087-00-00","11/30/2015 12:00:00 AM","Bakken","10513","1796","3021","433","29",
"25-083-23087-00-00","10/31/2015 12:00:00 AM","Bakken","10513","1951","3684","430","31",
"25-083-23087-00-00","9/30/2015 12:00:00 AM","Bakken","10513","2197","4174","514","30",
"25-083-23087-00-00","8/31/2015 12:00:00 AM","Bakken","10513","2238","4434","522","31",
"25-083-23087-00-00","7/31/2015 12:00:00 AM","Bakken","10513","2531","5290","615","31",
"25-083-23087-00-00","6/30/2015 12:00:00 AM","Bakken","10513","2737","6279","672","30",
"25-083-23087-00-00","5/31/2015 12:00:00 AM","Bakken","10513","2930","6146","746","31",
"25-083-23087-00-00","4/30/2015 12:00:00 AM","Bakken","10513","3039","5789","722","30",
"25-083-23087-00-00","3/31/2015 12:00:00 AM","Bakken","10513","3398","5545","793","31",
"25-083-23087-00-00","2/28/2015 12:00:00 AM","Bakken","10513","3102","4631","675","28",
"25-083-23087-00-00","1/31/2015 12:00:00 AM","Bakken","10513","3608","4884","804","31",
"25-083-23087-00-00","12/31/2014 12:00:00 AM","Bakken","10513","3879","4436","843","31",
"25-083-23087-00-00","11/30/2014 12:00:00 AM","Bakken","10513","4185","4102","919","30",
"25-083-23087-00-00","10/31/2014 12:00:00 AM","Bakken","10513","4890","4021","1072","31",
"25-083-23087-00-00","9/30/2014 12:00:00 AM","Bakken","10513","6715","5994","1813","30",
"25-083-23087-00-00","8/31/2014 12:00:00 AM","Bakken","10513","5823","2965","1567","31",
"25-083-23087-00-00","7/31/2014 12:00:00 AM","Bakken","10513","9023","5457","3301","31",
"25-083-23087-00-00","6/30/2014 12:00:00 AM","Bakken","10513","3565","2148","2111","11",

